0
37
37
36.93
36.81
36.75
36.62
36.56
36.5
36.43
36.37
36.37
36.31
36.31
36.31
36.37
36.37
36.43
36.43
36.5
36.56
36.62
36.75
36.81
36.93
37
37.12
37.25
37.31
37.43
37.56
37.68
37.81
37.93
38
38.12
38.25
38.37
38.43
38.56
38.68
38.75
38.81
38.93
39
39.06
39.12
39.18
39.18
39.25
39.25
39.25
39.25
39.25
39.18
39.18
39.12
39.12
39.06
39
38.93
38.87
38.81
38.75
38.68
38.62
38.56
38.43
38.37
38.31
38.18
38.12
38.06
38
37.87
37.81
37.75
37.68
37.62
37.56
37.5
37.43
37.43
37.37
37.37
37.31
37.31
37.31
37.31
37.31
37.31
37.31
37.31
37.31
37.31
37.37
37.37
37.37
37.43
37.43
37.5
37.56
37.62
37.68
37.68
37.75
37.81
37.87
37.93
37.93
38
38.06
38.12
38.18
38.18
38.25
38.31
38.31
38.31
38.37
38.43
38.43
38.43
38.5
38.5
38.5
38.5
38.5
38.5
38.5
38.5
38.5
38.5
38.5
38.43
38.43
38.43
38.37
38.37
38.37
38.31
38.31
38.25
38.25
38.25
38.18
38.18
38.12
38.06
38.06
38
38
37.93
37.93
37.93
37.87
37.87
37.81
37.81
37.81
37.75
37.75
37.75
37.75
37.75
37.75
37.75
37.75
37.75
37.68
37.75
37.75
37.75
37.75
37.75
37.75
37.81
37.81
37.81
37.87
37.87
37.87
37.87
37.93
37.93
38
38
38
38.06
38.06
38.06
38.12
38.12
38.12
38.12
38.12
38.18
38.18
38.18
38.18
38.18
38.18
38.25
38.25
38.25
38.25
38.25
38.25
38.25
38.25
38.31
38.31
38.37
38.43
38.5
38.56
38.68
38.75
38.87
39
39.12
39.25
39.37
39.56
39.68
39.87
40
40.18
40.31
40.5
40.68
40.81
40.93
41.12
41.25
41.37
41.5
41.62
41.75
41.81
41.93
42
42.06
42.12
42.18
42.25
42.31
42.31
42.31
42.31
42.31
42.25
42.25
42.18
42.18
42.12
42.06
42
41.87
41.81
41.75
41.62
41.5
41.43
41.31
41.25
41.12
41
40.87
40.75
40.68
40.56
40.43
40.31
40.25
40.12
40.06
39.93
39.87
39.81
39.75
39.68
39.62
39.56
39.56
39.5
39.5
39.43
39.43
39.43
39.43
39.43
39.43
39.5
39.5
39.56
39.62
39.68
39.75
39.81
39.87
39.93
40
40.06
40.18
40.25
40.31
40.37
40.5
40.56
40.62
40.68
40.75
40.87
40.93
41
41.06
41.12
41.18
41.25
41.31
41.31
41.37
41.37
41.43
41.43
41.43
41.43
41.43
41.43
41.43
41.43
41.43
41.43
41.37
41.37
41.37
41.31
41.31
41.31
41.25
41.25
41.18
41.18
41.12
41.06
41
41
40.93
40.87
40.81
40.75
40.68
40.62
40.56
40.5
40.43
40.37
40.31
40.31
40.25
40.18
40.18
40.12
40.06
40.06
40
40
40
40
39.93
39.93
40
40
40
40
40
40.06
40.06
40.12
40.12
40.18
40.18
40.25
40.25
40.31
40.37
40.37
40.43
40.5
40.5
40.56
40.62
40.68
40.75
40.75
40.81
40.87
40.87
40.93
40.93
41
41
41.06
41.06
41.06
41.12
41.12
41.12
41.12
41.12
41.12
41.12
41.12
41.12
41.12
41.06
41.06
41.06
41
41
40.93
40.93
40.93
40.87
40.87
40.81
40.75
40.75
40.68
40.62
40.62
40.56
40.56
40.5
40.5
40.43
40.43
40.37
40.37
40.37
40.31
40.31
40.31
40.31
40.31
40.31
40.31
40.31
40.31
40.31
40.31
40.31
40.37
40.37
40.37
40.37
40.37
40.37
40.43
40.43
40.43
40.43
40.5
40.5
40.5
40.56
40.56
40.56
40.62
40.62
40.62
40.68
40.68
40.75
40.75
40.81
40.81
40.81
40.87
40.87
40.87
40.87
40.87
40.93
40.93
40.93
40.93
40.93
40.93
40.93
40.93
40.93
40.93
40.93
40.93
40.93
40.87
40.93
40.87
