32.381,33.378,34.374,35.371,36.368,37.364,38.361,39.357,40.354,41.351,42.347,43.344,44.341,45.337,46.334,47.33,48.327,49.324,50.32,51.317,52.313,53.31,54.307,55.303,56.3,57.297,58.293,59.29,60.286,61.283,62.28,63.276,64.273,65.269,66.266,67.263,68.259,69.256,70.252,71.249,72.246,73.242,74.239,75.236,76.232,77.229,78.225,79.222,80.219,81.215,82.212,83.208,84.205,85.202,86.198,87.195,88.192,89.188,90.185,91.181,92.178,93.175,94.171,95.168,96.164,97.161,98.158,99.154,100.15,101.15,102.14,103.14,104.14,105.13,106.13,107.13,108.12,109.12,110.12,111.11,112.11,113.11,114.1,115.1,116.1,117.09,118.09,119.09,120.08,121.08,122.08,123.07,124.07,125.07,126.06,127.06,128.06,129.05,130.05,131.05
33.278,34.275,35.271,36.268,37.264,38.261,39.258,40.254,41.251,42.247,43.244,44.241,45.237,46.234,47.23,48.227,49.224,50.22,51.217,52.214,53.21,54.207,55.203,56.2,57.197,58.193,59.19,60.186,61.183,62.18,63.176,64.173,65.17,66.166,67.163,68.159,69.156,70.153,71.149,72.146,73.142,74.139,75.136,76.132,77.129,78.125,79.122,80.119,81.115,82.112,83.109,84.105,85.102,86.098,87.095,88.092,89.088,90.085,91.081,92.078,93.075,94.071,95.068,96.065,97.061,98.058,99.054,100.05,101.05,102.04,103.04,104.04,105.03,106.03,107.03,108.02,109.02,110.02,111.01,112.01,113.01,114,115,116,116.99,117.99,118.99,119.98,120.98,121.98,122.97,123.97,124.97,125.96,126.96,127.96,128.95,129.95,130.95,131.94
34.175,35.171,36.168,37.164,38.161,39.158,40.154,41.151,42.148,43.144,44.141,45.137,46.134,47.131,48.127,49.124,50.12,51.117,52.114,53.11,54.107,55.103,56.1,57.097,58.093,59.09,60.087,61.083,62.08,63.076,64.073,65.07,66.066,67.063,68.059,69.056,70.053,71.049,72.046,73.043,74.039,75.036,76.032,77.029,78.026,79.022,80.019,81.015,82.012,83.009,84.005,85.002,85.998,86.995,87.992,88.988,89.985,90.982,91.978,92.975,93.971,94.968,95.965,96.961,97.958,98.954,99.951,100.95,101.94,102.94,103.94,104.93,105.93,106.93,107.92,108.92,109.92,110.91,111.91,112.91,113.9,114.9,115.9,116.89,117.89,118.89,119.88,120.88,121.88,122.87,123.87,124.87,125.86,126.86,127.86,128.85,129.85,130.85,131.84,132.84
35.071,36.068,37.065,38.061,39.058,40.054,41.051,42.048,43.044,44.041,45.037,46.034,47.031,48.027,49.024,50.02,51.017,52.014,53.01,54.007,55.004,56,56.997,57.993,58.99,59.987,60.983,61.98,62.976,63.973,64.97,65.966,66.963,67.96,68.956,69.953,70.949,71.946,72.943,73.939,74.936,75.932,76.929,77.926,78.922,79.919,80.916,81.912,82.909,83.905,84.902,85.899,86.895,87.892,88.888,89.885,90.882,91.878,92.875,93.871,94.868,95.865,96.861,97.858,98.855,99.851,100.85,101.84,102.84,103.84,104.83,105.83,106.83,107.82,108.82,109.82,110.81,111.81,112.81,113.8,114.8,115.8,116.79,117.79,118.79,119.78,120.78,121.78,122.77,123.77,124.77,125.76,126.76,127.76,128.75,129.75,130.75,131.74,132.74,133.74
35.968,36.965,37.961,38.958,39.954,40.951,41.948,42.944,43.941,44.938,45.934,46.931,47.927,48.924,49.921,50.917,51.914,52.91,53.907,54.904,55.9,56.897,57.893,58.89,59.887,60.883,61.88,62.877,63.873,64.87,65.866,66.863,67.86,68.856,69.853,70.849,71.846,72.843,73.839,74.836,75.833,76.829,77.826,78.822,79.819,80.816,81.812,82.809,83.805,84.802,85.799,86.795,87.792,88.789,89.785,90.782,91.778,92.775,93.772,94.768,95.765,96.761,97.758,98.755,99.751,100.75,101.74,102.74,103.74,104.73,105.73,106.73,107.72,108.72,109.72,110.71,111.71,112.71,113.7,114.7,115.7,116.69,117.69,118.69,119.68,120.68,121.68,122.67,123.67,124.67,125.66,126.66,127.66,128.65,129.65,130.65,131.64,132.64,133.64,134.63
36.865,37.861,38.858,39.855,40.851,41.848,42.844,43.841,44.838,45.834,46.831,47.827,48.824,49.821,50.817,51.814,52.811,53.807,54.804,55.8,56.797,57.794,58.79,59.787,60.783,61.78,62.777,63.773,64.77,65.766,66.763,67.76,68.756,69.753,70.75,71.746,72.743,73.739,74.736,75.733,76.729,77.726,78.722,79.719,80.716,81.712,82.709,83.706,84.702,85.699,86.695,87.692,88.689,89.685,90.682,91.678,92.675,93.672,94.668,95.665,96.661,97.658,98.655,99.651,100.65,101.64,102.64,103.64,104.63,105.63,106.63,107.62,108.62,109.62,110.61,111.61,112.61,113.6,114.6,115.6,116.59,117.59,118.59,119.58,120.58,121.58,122.57,123.57,124.57,125.56,126.56,127.56,128.55,129.55,130.55,131.54,132.54,133.54,134.53,135.53
37.761,38.758,39.755,40.751,41.748,42.744,43.741,44.738,45.734,46.731,47.728,48.724,49.721,50.717,51.714,52.711,53.707,54.704,55.7,56.697,57.694,58.69,59.687,60.684,61.68,62.677,63.673,64.67,65.667,66.663,67.66,68.656,69.653,70.65,71.646,72.643,73.639,74.636,75.633,76.629,77.626,78.623,79.619,80.616,81.612,82.609,83.606,84.602,85.599,86.595,87.592,88.589,89.585,90.582,91.579,92.575,93.572,94.568,95.565,96.562,97.558,98.555,99.551,100.55,101.54,102.54,103.54,104.53,105.53,106.53,107.52,108.52,109.52,110.51,111.51,112.51,113.5,114.5,115.5,116.49,117.49,118.49,119.48,120.48,121.48,122.47,123.47,124.47,125.46,126.46,127.46,128.45,129.45,130.45,131.44,132.44,133.44,134.43,135.43,136.43
38.658,39.655,40.651,41.648,42.645,43.641,44.638,45.634,46.631,47.628,48.624,49.621,50.617,51.614,52.611,53.607,54.604,55.601,56.597,57.594,58.59,59.587,60.584,61.58,62.577,63.573,64.57,65.567,66.563,67.56,68.557,69.553,70.55,71.546,72.543,73.54,74.536,75.533,76.529,77.526,78.523,79.519,80.516,81.512,82.509,83.506,84.502,85.499,86.496,87.492,88.489,89.485,90.482,91.479,92.475,93.472,94.468,95.465,96.462,97.458,98.455,99.452,100.45,101.44,102.44,103.44,104.43,105.43,106.43,107.42,108.42,109.42,110.41,111.41,112.41,113.4,114.4,115.4,116.39,117.39,118.39,119.38,120.38,121.38,122.37,123.37,124.37,125.36,126.36,127.36,128.35,129.35,130.35,131.34,132.34,133.34,134.33,135.33,136.33,137.32
39.555,40.551,41.548,42.545,43.541,44.538,45.534,46.531,47.528,48.524,49.521,50.518,51.514,52.511,53.507,54.504,55.501,56.497,57.494,58.49,59.487,60.484,61.48,62.477,63.474,64.47,65.467,66.463,67.46,68.457,69.453,70.45,71.446,72.443,73.44,74.436,75.433,76.43,77.426,78.423,79.419,80.416,81.413,82.409,83.406,84.402,85.399,86.396,87.392,88.389,89.385,90.382,91.379,92.375,93.372,94.369,95.365,96.362,97.358,98.355,99.352,100.35,101.34,102.34,103.34,104.33,105.33,106.33,107.32,108.32,109.32,110.31,111.31,112.31,113.3,114.3,115.3,116.29,117.29,118.29,119.28,120.28,121.28,122.27,123.27,124.27,125.26,126.26,127.26,128.25,129.25,130.25,131.24,132.24,133.24,134.23,135.23,136.23,137.22,138.22
40.452,41.448,42.445,43.441,44.438,45.435,46.431,47.428,48.424,49.421,50.418,51.414,52.411,53.407,54.404,55.401,56.397,57.394,58.391,59.387,60.384,61.38,62.377,63.374,64.37,65.367,66.363,67.36,68.357,69.353,70.35,71.347,72.343,73.34,74.336,75.333,76.33,77.326,78.323,79.319,80.316,81.313,82.309,83.306,84.302,85.299,86.296,87.292,88.289,89.286,90.282,91.279,92.275,93.272,94.269,95.265,96.262,97.258,98.255,99.252,100.25,101.24,102.24,103.24,104.23,105.23,106.23,107.22,108.22,109.22,110.21,111.21,112.21,113.2,114.2,115.2,116.19,117.19,118.19,119.18,120.18,121.18,122.17,123.17,124.17,125.16,126.16,127.16,128.15,129.15,130.15,131.14,132.14,133.14,134.13,135.13,136.13,137.12,138.12,139.12
41.348,42.345,43.341,44.338,45.335,46.331,47.328,48.325,49.321,50.318,51.314,52.311,53.308,54.304,55.301,56.297,57.294,58.291,59.287,60.284,61.28,62.277,63.274,64.27,65.267,66.264,67.26,68.257,69.253,70.25,71.247,72.243,73.24,74.236,75.233,76.23,77.226,78.223,79.22,80.216,81.213,82.209,83.206,84.203,85.199,86.196,87.192,88.189,89.186,90.182,91.179,92.175,93.172,94.169,95.165,96.162,97.159,98.155,99.152,100.15,101.15,102.14,103.14,104.13,105.13,106.13,107.12,108.12,109.12,110.11,111.11,112.11,113.1,114.1,115.1,116.09,117.09,118.09,119.08,120.08,121.08,122.07,123.07,124.07,125.06,126.06,127.06,128.05,129.05,130.05,131.04,132.04,133.04,134.03,135.03,136.03,137.02,138.02,139.02,140.01
42.245,43.242,44.238,45.235,46.231,47.228,48.225,49.221,50.218,51.214,52.211,53.208,54.204,55.201,56.198,57.194,58.191,59.187,60.184,61.181,62.177,63.174,64.17,65.167,66.164,67.16,68.157,69.153,70.15,71.147,72.143,73.14,74.137,75.133,76.13,77.126,78.123,79.12,80.116,81.113,82.109,83.106,84.103,85.099,86.096,87.093,88.089,89.086,90.082,91.079,92.076,93.072,94.069,95.065,96.062,97.059,98.055,99.052,100.05,101.05,102.04,103.04,104.03,105.03,106.03,107.02,108.02,109.02,110.01,111.01,112.01,113,114,115,115.99,116.99,117.99,118.98,119.98,120.98,121.97,122.97,123.97,124.96,125.96,126.96,127.95,128.95,129.95,130.94,131.94,132.94,133.93,134.93,135.93,136.92,137.92,138.92,139.91,140.91
43.142,44.138,45.135,46.131,47.128,48.125,49.121,50.118,51.115,52.111,53.108,54.104,55.101,56.098,57.094,58.091,59.087,60.084,61.081,62.077,63.074,64.07,65.067,66.064,67.06,68.057,69.054,70.05,71.047,72.043,73.04,74.037,75.033,76.03,77.026,78.023,79.02,80.016,81.013,82.01,83.006,84.003,84.999,85.996,86.993,87.989,88.986,89.982,90.979,91.976,92.972,93.969,94.966,95.962,96.959,97.955,98.952,99.949,100.95,101.94,102.94,103.94,104.93,105.93,106.92,107.92,108.92,109.91,110.91,111.91,112.9,113.9,114.9,115.89,116.89,117.89,118.88,119.88,120.88,121.87,122.87,123.87,124.86,125.86,126.86,127.85,128.85,129.85,130.84,131.84,132.84,133.83,134.83,135.83,136.82,137.82,138.82,139.81,140.81,141.81
44.038,45.035,46.032,47.028,48.025,49.021,50.018,51.015,52.011,53.008,54.004,55.001,55.998,56.994,57.991,58.988,59.984,60.981,61.977,62.974,63.971,64.967,65.964,66.96,67.957,68.954,69.95,70.947,71.943,72.94,73.937,74.933,75.93,76.927,77.923,78.92,79.916,80.913,81.91,82.906,83.903,84.899,85.896,86.893,87.889,88.886,89.883,90.879,91.876,92.872,93.869,94.866,95.862,96.859,97.855,98.852,99.849,100.85,101.84,102.84,103.84,104.83,105.83,106.82,107.82,108.82,109.81,110.81,111.81,112.8,113.8,114.8,115.79,116.79,117.79,118.78,119.78,120.78,121.77,122.77,123.77,124.76,125.76,126.76,127.75,128.75,129.75,130.74,131.74,132.74,133.73,134.73,135.73,136.72,137.72,138.72,139.71,140.71,141.71,142.7
44.935,45.932,46.928,47.925,48.921,49.918,50.915,51.911,52.908,53.905,54.901,55.898,56.894,57.891,58.888,59.884,60.881,61.877,62.874,63.871,64.867,65.864,66.861,67.857,68.854,69.85,70.847,71.844,72.84,73.837,74.833,75.83,76.827,77.823,78.82,79.816,80.813,81.81,82.806,83.803,84.8,85.796,86.793,87.789,88.786,89.783,90.779,91.776,92.772,93.769,94.766,95.762,96.759,97.756,98.752,99.749,100.75,101.74,102.74,103.74,104.73,105.73,106.73,107.72,108.72,109.71,110.71,111.71,112.7,113.7,114.7,115.69,116.69,117.69,118.68,119.68,120.68,121.67,122.67,123.67,124.66,125.66,126.66,127.65,128.65,129.65,130.64,131.64,132.64,133.63,134.63,135.63,136.62,137.62,138.62,139.61,140.61,141.61,142.6,143.6
45.832,46.828,47.825,48.822,49.818,50.815,51.811,52.808,53.805,54.801,55.798,56.794,57.791,58.788,59.784,60.781,61.778,62.774,63.771,64.767,65.764,66.761,67.757,68.754,69.75,70.747,71.744,72.74,73.737,74.734,75.73,76.727,77.723,78.72,79.717,80.713,81.71,82.706,83.703,84.7,85.696,86.693,87.689,88.686,89.683,90.679,91.676,92.673,93.669,94.666,95.662,96.659,97.656,98.652,99.649,100.65,101.64,102.64,103.64,104.63,105.63,106.63,107.62,108.62,109.61,110.61,111.61,112.6,113.6,114.6,115.59,116.59,117.59,118.58,119.58,120.58,121.57,122.57,123.57,124.56,125.56,126.56,127.55,128.55,129.55,130.54,131.54,132.54,133.53,134.53,135.53,136.52,137.52,138.52,139.51,140.51,141.51,142.5,143.5,144.5
46.728,47.725,48.722,49.718,50.715,51.711,52.708,53.705,54.701,55.698,56.695,57.691,58.688,59.684,60.681,61.678,62.674,63.671,64.667,65.664,66.661,67.657,68.654,69.651,70.647,71.644,72.64,73.637,74.634,75.63,76.627,77.623,78.62,79.617,80.613,81.61,82.607,83.603,84.6,85.596,86.593,87.59,88.586,89.583,90.579,91.576,92.573,93.569,94.566,95.562,96.559,97.556,98.552,99.549,100.55,101.54,102.54,103.54,104.53,105.53,106.53,107.52,108.52,109.52,110.51,111.51,112.5,113.5,114.5,115.49,116.49,117.49,118.48,119.48,120.48,121.47,122.47,123.47,124.46,125.46,126.46,127.45,128.45,129.45,130.44,131.44,132.44,133.43,134.43,135.43,136.42,137.42,138.42,139.41,140.41,141.41,142.4,143.4,144.4,145.39
47.625,48.622,49.618,50.615,51.612,52.608,53.605,54.601,55.598,56.595,57.591,58.588,59.584,60.581,61.578,62.574,63.571,64.568,65.564,66.561,67.557,68.554,69.551,70.547,71.544,72.54,73.537,74.534,75.53,76.527,77.524,78.52,79.517,80.513,81.51,82.507,83.503,84.5,85.496,86.493,87.49,88.486,89.483,90.48,91.476,92.473,93.469,94.466,95.463,96.459,97.456,98.452,99.449,100.45,101.44,102.44,103.44,104.43,105.43,106.43,107.42,108.42,109.42,110.41,111.41,112.4,113.4,114.4,115.39,116.39,117.39,118.38,119.38,120.38,121.37,122.37,123.37,124.36,125.36,126.36,127.35,128.35,129.35,130.34,131.34,132.34,133.33,134.33,135.33,136.32,137.32,138.32,139.31,140.31,141.31,142.3,143.3,144.3,145.29,146.29
48.522,49.518,50.515,51.512,52.508,53.505,54.502,55.498,56.495,57.491,58.488,59.485,60.481,61.478,62.474,63.471,64.468,65.464,66.461,67.457,68.454,69.451,70.447,71.444,72.441,73.437,74.434,75.43,76.427,77.424,78.42,79.417,80.413,81.41,82.407,83.403,84.4,85.397,86.393,87.39,88.386,89.383,90.38,91.376,92.373,93.369,94.366,95.363,96.359,97.356,98.352,99.349,100.35,101.34,102.34,103.34,104.33,105.33,106.33,107.32,108.32,109.32,110.31,111.31,112.31,113.3,114.3,115.29,116.29,117.29,118.28,119.28,120.28,121.27,122.27,123.27,124.26,125.26,126.26,127.25,128.25,129.25,130.24,131.24,132.24,133.23,134.23,135.23,136.22,137.22,138.22,139.21,140.21,141.21,142.2,143.2,144.2,145.19,146.19,147.19
49.419,50.415,51.412,52.408,53.405,54.402,55.398,56.395,57.391,58.388,59.385,60.381,61.378,62.375,63.371,64.368,65.364,66.361,67.358,68.354,69.351,70.347,71.344,72.341,73.337,74.334,75.33,76.327,77.324,78.32,79.317,80.314,81.31,82.307,83.303,84.3,85.297,86.293,87.29,88.286,89.283,90.28,91.276,92.273,93.27,94.266,95.263,96.259,97.256,98.253,99.249,100.25,101.24,102.24,103.24,104.23,105.23,106.23,107.22,108.22,109.22,110.21,111.21,112.21,113.2,114.2,115.2,116.19,117.19,118.18,119.18,120.18,121.17,122.17,123.17,124.16,125.16,126.16,127.15,128.15,129.15,130.14,131.14,132.14,133.13,134.13,135.13,136.12,137.12,138.12,139.11,140.11,141.11,142.1,143.1,144.1,145.09,146.09,147.09,148.08
50.315,51.312,52.308,53.305,54.302,55.298,56.295,57.292,58.288,59.285,60.281,61.278,62.275,63.271,64.268,65.264,66.261,67.258,68.254,69.251,70.248,71.244,72.241,73.237,74.234,75.231,76.227,77.224,78.22,79.217,80.214,81.21,82.207,83.203,84.2,85.197,86.193,87.19,88.187,89.183,90.18,91.176,92.173,93.17,94.166,95.163,96.159,97.156,98.153,99.149,100.15,101.14,102.14,103.14,104.13,105.13,106.13,107.12,108.12,109.12,110.11,111.11,112.11,113.1,114.1,115.1,116.09,117.09,118.08,119.08,120.08,121.07,122.07,123.07,124.06,125.06,126.06,127.05,128.05,129.05,130.04,131.04,132.04,133.03,134.03,135.03,136.02,137.02,138.02,139.01,140.01,141.01,142,143,144,144.99,145.99,146.99,147.98,148.98
51.212,52.209,53.205,54.202,55.198,56.195,57.192,58.188,59.185,60.181,61.178,62.175,63.171,64.168,65.165,66.161,67.158,68.154,69.151,70.148,71.144,72.141,73.137,74.134,75.131,76.127,77.124,78.12,79.117,80.114,81.11,82.107,83.104,84.1,85.097,86.093,87.09,88.087,89.083,90.08,91.076,92.073,93.07,94.066,95.063,96.06,97.056,98.053,99.049,100.05,101.04,102.04,103.04,104.03,105.03,106.03,107.02,108.02,109.02,110.01,111.01,112.01,113,114,115,115.99,116.99,117.99,118.98,119.98,120.97,121.97,122.97,123.96,124.96,125.96,126.95,127.95,128.95,129.94,130.94,131.94,132.93,133.93,134.93,135.92,136.92,137.92,138.91,139.91,140.91,141.9,142.9,143.9,144.89,145.89,146.89,147.88,148.88,149.88
52.109,53.105,54.102,55.098,56.095,57.092,58.088,59.085,60.082,61.078,62.075,63.071,64.068,65.065,66.061,67.058,68.054,69.051,70.048,71.044,72.041,73.038,74.034,75.031,76.027,77.024,78.021,79.017,80.014,81.01,82.007,83.004,84,84.997,85.993,86.99,87.987,88.983,89.98,90.977,91.973,92.97,93.966,94.963,95.96,96.956,97.953,98.949,99.946,100.94,101.94,102.94,103.93,104.93,105.93,106.92,107.92,108.92,109.91,110.91,111.91,112.9,113.9,114.9,115.89,116.89,117.89,118.88,119.88,120.87,121.87,122.87,123.86,124.86,125.86,126.85,127.85,128.85,129.84,130.84,131.84,132.83,133.83,134.83,135.82,136.82,137.82,138.81,139.81,140.81,141.8,142.8,143.8,144.79,145.79,146.79,147.78,148.78,149.78,150.77
53.005,54.002,54.999,55.995,56.992,57.988,58.985,59.982,60.978,61.975,62.971,63.968,64.965,65.961,66.958,67.955,68.951,69.948,70.944,71.941,72.938,73.934,74.931,75.927,76.924,77.921,78.917,79.914,80.911,81.907,82.904,83.9,84.897,85.894,86.89,87.887,88.883,89.88,90.877,91.873,92.87,93.866,94.863,95.86,96.856,97.853,98.85,99.846,100.84,101.84,102.84,103.83,104.83,105.83,106.82,107.82,108.82,109.81,110.81,111.81,112.8,113.8,114.8,115.79,116.79,117.79,118.78,119.78,120.78,121.77,122.77,123.76,124.76,125.76,126.75,127.75,128.75,129.74,130.74,131.74,132.73,133.73,134.73,135.72,136.72,137.72,138.71,139.71,140.71,141.7,142.7,143.7,144.69,145.69,146.69,147.68,148.68,149.68,150.67,151.67
53.902,54.899,55.895,56.892,57.889,58.885,59.882,60.878,61.875,62.872,63.868,64.865,65.861,66.858,67.855,68.851,69.848,70.844,71.841,72.838,73.834,74.831,75.828,76.824,77.821,78.817,79.814,80.811,81.807,82.804,83.8,84.797,85.794,86.79,87.787,88.784,89.78,90.777,91.773,92.77,93.767,94.763,95.76,96.756,97.753,98.75,99.746,100.74,101.74,102.74,103.73,104.73,105.73,106.72,107.72,108.72,109.71,110.71,111.71,112.7,113.7,114.7,115.69,116.69,117.69,118.68,119.68,120.68,121.67,122.67,123.66,124.66,125.66,126.65,127.65,128.65,129.64,130.64,131.64,132.63,133.63,134.63,135.62,136.62,137.62,138.61,139.61,140.61,141.6,142.6,143.6,144.59,145.59,146.59,147.58,148.58,149.58,150.57,151.57,152.57
54.799,55.795,56.792,57.789,58.785,59.782,60.778,61.775,62.772,63.768,64.765,65.761,66.758,67.755,68.751,69.748,70.745,71.741,72.738,73.734,74.731,75.728,76.724,77.721,78.717,79.714,80.711,81.707,82.704,83.701,84.697,85.694,86.69,87.687,88.684,89.68,90.677,91.673,92.67,93.667,94.663,95.66,96.657,97.653,98.65,99.646,100.64,101.64,102.64,103.63,104.63,105.63,106.62,107.62,108.62,109.61,110.61,111.61,112.6,113.6,114.6,115.59,116.59,117.59,118.58,119.58,120.58,121.57,122.57,123.57,124.56,125.56,126.55,127.55,128.55,129.54,130.54,131.54,132.53,133.53,134.53,135.52,136.52,137.52,138.51,139.51,140.51,141.5,142.5,143.5,144.49,145.49,146.49,147.48,148.48,149.48,150.47,151.47,152.47,153.46
55.695,56.692,57.689,58.685,59.682,60.679,61.675,62.672,63.668,64.665,65.662,66.658,67.655,68.651,69.648,70.645,71.641,72.638,73.634,74.631,75.628,76.624,77.621,78.618,79.614,80.611,81.607,82.604,83.601,84.597,85.594,86.59,87.587,88.584,89.58,90.577,91.574,92.57,93.567,94.563,95.56,96.557,97.553,98.55,99.546,100.54,101.54,102.54,103.53,104.53,105.53,106.52,107.52,108.52,109.51,110.51,111.51,112.5,113.5,114.5,115.49,116.49,117.49,118.48,119.48,120.48,121.47,122.47,123.47,124.46,125.46,126.45,127.45,128.45,129.44,130.44,131.44,132.43,133.43,134.43,135.42,136.42,137.42,138.41,139.41,140.41,141.4,142.4,143.4,144.39,145.39,146.39,147.38,148.38,149.38,150.37,151.37,152.37,153.36,154.36
56.592,57.589,58.585,59.582,60.579,61.575,62.572,63.568,64.565,65.562,66.558,67.555,68.552,69.548,70.545,71.541,72.538,73.535,74.531,75.528,76.524,77.521,78.518,79.514,80.511,81.507,82.504,83.501,84.497,85.494,86.491,87.487,88.484,89.48,90.477,91.474,92.47,93.467,94.463,95.46,96.457,97.453,98.45,99.447,100.44,101.44,102.44,103.43,104.43,105.43,106.42,107.42,108.42,109.41,110.41,111.41,112.4,113.4,114.4,115.39,116.39,117.39,118.38,119.38,120.38,121.37,122.37,123.37,124.36,125.36,126.36,127.35,128.35,129.34,130.34,131.34,132.33,133.33,134.33,135.32,136.32,137.32,138.31,139.31,140.31,141.3,142.3,143.3,144.29,145.29,146.29,147.28,148.28,149.28,150.27,151.27,152.27,153.26,154.26,155.26
57.489,58.485,59.482,60.479,61.475,62.472,63.469,64.465,65.462,66.458,67.455,68.452,69.448,70.445,71.441,72.438,73.435,74.431,75.428,76.425,77.421,78.418,79.414,80.411,81.408,82.404,83.401,84.397,85.394,86.391,87.387,88.384,89.38,90.377,91.374,92.37,93.367,94.364,95.36,96.357,97.353,98.35,99.347,100.34,101.34,102.34,103.33,104.33,105.33,106.32,107.32,108.32,109.31,110.31,111.31,112.3,113.3,114.3,115.29,116.29,117.29,118.28,119.28,120.28,121.27,122.27,123.27,124.26,125.26,126.26,127.25,128.25,129.25,130.24,131.24,132.23,133.23,134.23,135.22,136.22,137.22,138.21,139.21,140.21,141.2,142.2,143.2,144.19,145.19,146.19,147.18,148.18,149.18,150.17,151.17,152.17,153.16,154.16,155.16,156.15
58.386,59.382,60.379,61.375,62.372,63.369,64.365,65.362,66.358,67.355,68.352,69.348,70.345,71.342,72.338,73.335,74.331,75.328,76.325,77.321,78.318,79.314,80.311,81.308,82.304,83.301,84.298,85.294,86.291,87.287,88.284,89.281,90.277,91.274,92.27,93.267,94.264,95.26,96.257,97.253,98.25,99.247,100.24,101.24,102.24,103.23,104.23,105.23,106.22,107.22,108.22,109.21,110.21,111.21,112.2,113.2,114.2,115.19,116.19,117.19,118.18,119.18,120.18,121.17,122.17,123.17,124.16,125.16,126.16,127.15,128.15,129.15,130.14,131.14,132.13,133.13,134.13,135.12,136.12,137.12,138.11,139.11,140.11,141.1,142.1,143.1,144.09,145.09,146.09,147.08,148.08,149.08,150.07,151.07,152.07,153.06,154.06,155.06,156.05,157.05
59.282,60.279,61.275,62.272,63.269,64.265,65.262,66.259,67.255,68.252,69.248,70.245,71.242,72.238,73.235,74.231,75.228,76.225,77.221,78.218,79.215,80.211,81.208,82.204,83.201,84.198,85.194,86.191,87.187,88.184,89.181,90.177,91.174,92.17,93.167,94.164,95.16,96.157,97.154,98.15,99.147,100.14,101.14,102.14,103.13,104.13,105.13,106.12,107.12,108.12,109.11,110.11,111.11,112.1,113.1,114.1,115.09,116.09,117.09,118.08,119.08,120.08,121.07,122.07,123.07,124.06,125.06,126.06,127.05,128.05,129.05,130.04,131.04,132.04,133.03,134.03,135.02,136.02,137.02,138.01,139.01,140.01,141,142,143,143.99,144.99,145.99,146.98,147.98,148.98,149.97,150.97,151.97,152.96,153.96,154.96,155.95,156.95,157.95
60.179,61.176,62.172,63.169,64.165,65.162,66.159,67.155,68.152,69.148,70.145,71.142,72.138,73.135,74.132,75.128,76.125,77.121,78.118,79.115,80.111,81.108,82.104,83.101,84.098,85.094,86.091,87.088,88.084,89.081,90.077,91.074,92.071,93.067,94.064,95.06,96.057,97.054,98.05,99.047,100.04,101.04,102.04,103.03,104.03,105.03,106.02,107.02,108.02,109.01,110.01,111.01,112,113,114,114.99,115.99,116.99,117.98,118.98,119.98,120.97,121.97,122.97,123.96,124.96,125.96,126.95,127.95,128.95,129.94,130.94,131.94,132.93,133.93,134.92,135.92,136.92,137.91,138.91,139.91,140.9,141.9,142.9,143.89,144.89,145.89,146.88,147.88,148.88,149.87,150.87,151.87,152.86,153.86,154.86,155.85,156.85,157.85,158.84
61.076,62.072,63.069,64.066,65.062,66.059,67.055,68.052,69.049,70.045,71.042,72.038,73.035,74.032,75.028,76.025,77.021,78.018,79.015,80.011,81.008,82.005,83.001,83.998,84.994,85.991,86.988,87.984,88.981,89.977,90.974,91.971,92.967,93.964,94.961,95.957,96.954,97.95,98.947,99.944,100.94,101.94,102.93,103.93,104.93,105.92,106.92,107.92,108.91,109.91,110.91,111.9,112.9,113.9,114.89,115.89,116.89,117.88,118.88,119.88,120.87,121.87,122.87,123.86,124.86,125.86,126.85,127.85,128.85,129.84,130.84,131.84,132.83,133.83,134.83,135.82,136.82,137.81,138.81,139.81,140.8,141.8,142.8,143.79,144.79,145.79,146.78,147.78,148.78,149.77,150.77,151.77,152.76,153.76,154.76,155.75,156.75,157.75,158.74,159.74
61.972,62.969,63.966,64.962,65.959,66.955,67.952,68.949,69.945,70.942,71.939,72.935,73.932,74.928,75.925,76.922,77.918,78.915,79.911,80.908,81.905,82.901,83.898,84.894,85.891,86.888,87.884,88.881,89.878,90.874,91.871,92.867,93.864,94.861,95.857,96.854,97.85,98.847,99.844,100.84,101.84,102.83,103.83,104.83,105.82,106.82,107.82,108.81,109.81,110.81,111.8,112.8,113.8,114.79,115.79,116.79,117.78,118.78,119.78,120.77,121.77,122.77,123.76,124.76,125.76,126.75,127.75,128.75,129.74,130.74,131.74,132.73,133.73,134.73,135.72,136.72,137.71,138.71,139.71,140.7,141.7,142.7,143.69,144.69,145.69,146.68,147.68,148.68,149.67,150.67,151.67,152.66,153.66,154.66,155.65,156.65,157.65,158.64,159.64,160.64
62.869,63.866,64.862,65.859,66.856,67.852,68.849,69.845,70.842,71.839,72.835,73.832,74.828,75.825,76.822,77.818,78.815,79.811,80.808,81.805,82.801,83.798,84.795,85.791,86.788,87.784,88.781,89.778,90.774,91.771,92.767,93.764,94.761,95.757,96.754,97.751,98.747,99.744,100.74,101.74,102.73,103.73,104.73,105.72,106.72,107.72,108.71,109.71,110.71,111.7,112.7,113.7,114.69,115.69,116.69,117.68,118.68,119.68,120.67,121.67,122.67,123.66,124.66,125.66,126.65,127.65,128.65,129.64,130.64,131.64,132.63,133.63,134.63,135.62,136.62,137.62,138.61,139.61,140.6,141.6,142.6,143.59,144.59,145.59,146.58,147.58,148.58,149.57,150.57,151.57,152.56,153.56,154.56,155.55,156.55,157.55,158.54,159.54,160.54,161.53
