142.79,143.54,144.29,145.04,145.79,146.54,147.29,148.04,148.79,149.54,150.29,151.04,151.79,152.54,153.29,154.04,154.79,155.54,156.29,157.04,157.79,158.54,159.29,160.04,160.79,161.54,162.29,163.04,163.79,164.54,165.29,166.04,166.79,167.54,168.29,169.04,169.79,170.54,171.29,172.04,172.79,173.54,174.29,175.04,175.79,176.54,177.29,178.04,178.79,179.54,180.29,181.04,181.79,182.54,183.29,184.04,184.79,185.54,186.29,187.04,187.79,188.54,189.29,190.04,190.79,191.54,192.29,193.04,193.79,194.54,195.29,196.04,196.79,197.54,198.29,199.04,199.79,200.54,201.29,202.04,202.79,203.54,204.29,205.04,205.79,206.54,207.29,208.04,208.79,209.54,210.29,211.04,211.79,212.54,213.29,214.04,214.79,215.54,216.29,217.04
144.79,145.54,146.29,147.04,147.79,148.54,149.29,150.04,150.79,151.54,152.29,153.04,153.79,154.54,155.29,156.04,156.79,157.54,158.29,159.04,159.79,160.54,161.29,162.04,162.79,163.54,164.29,165.04,165.79,166.54,167.29,168.04,168.79,169.54,170.29,171.04,171.79,172.54,173.29,174.04,174.79,175.54,176.29,177.04,177.79,178.54,179.29,180.04,180.79,181.54,182.29,183.04,183.79,184.54,185.29,186.04,186.79,187.54,188.29,189.04,189.79,190.54,191.29,192.04,192.79,193.54,194.29,195.04,195.79,196.54,197.29,198.04,198.79,199.54,200.29,201.04,201.79,202.54,203.29,204.04,204.79,205.54,206.29,207.04,207.79,208.54,209.29,210.04,210.79,211.54,212.29,213.04,213.79,214.54,215.29,216.04,216.79,217.54,218.29,219.04
146.79,147.54,148.29,149.04,149.79,150.54,151.29,152.04,152.79,153.54,154.29,155.04,155.79,156.54,157.29,158.04,158.79,159.54,160.29,161.04,161.79,162.54,163.29,164.04,164.79,165.54,166.29,167.04,167.79,168.54,169.29,170.04,170.79,171.54,172.29,173.04,173.79,174.54,175.29,176.04,176.79,177.54,178.29,179.04,179.79,180.54,181.29,182.04,182.79,183.54,184.29,185.04,185.79,186.54,187.29,188.04,188.79,189.54,190.29,191.04,191.79,192.54,193.29,194.04,194.79,195.54,196.29,197.04,197.79,198.54,199.29,200.04,200.79,201.54,202.29,203.04,203.79,204.54,205.29,206.04,206.79,207.54,208.29,209.04,209.79,210.54,211.29,212.04,212.79,213.54,214.29,215.04,215.79,216.54,217.29,218.04,218.79,219.54,220.29,221.04
148.79,149.54,150.29,151.04,151.79,152.54,153.29,154.04,154.79,155.54,156.29,157.04,157.79,158.54,159.29,160.04,160.79,161.54,162.29,163.04,163.79,164.54,165.29,166.04,166.79,167.54,168.29,169.04,169.79,170.54,171.29,172.04,172.79,173.54,174.29,175.04,175.79,176.54,177.29,178.04,178.79,179.54,180.29,181.04,181.79,182.54,183.29,184.04,184.79,185.54,186.29,187.04,187.79,188.54,189.29,190.04,190.79,191.54,192.29,193.04,193.79,194.54,195.29,196.04,196.79,197.54,198.29,199.04,199.79,200.54,201.29,202.04,202.79,203.54,204.29,205.04,205.79,206.54,207.29,208.04,208.79,209.54,210.29,211.04,211.79,212.54,213.29,214.04,214.79,215.54,216.29,217.04,217.79,218.54,219.29,220.04,220.79,221.54,222.29,223.04
150.79,151.54,152.29,153.04,153.79,154.54,155.29,156.04,156.79,157.54,158.29,159.04,159.79,160.54,161.29,162.04,162.79,163.54,164.29,165.04,165.79,166.54,167.29,168.04,168.79,169.54,170.29,171.04,171.79,172.54,173.29,174.04,174.79,175.54,176.29,177.04,177.79,178.54,179.29,180.04,180.79,181.54,182.29,183.04,183.79,184.54,185.29,186.04,186.79,187.54,188.29,189.04,189.79,190.54,191.29,192.04,192.79,193.54,194.29,195.04,195.79,196.54,197.29,198.04,198.79,199.54,200.29,201.04,201.79,202.54,203.29,204.04,204.79,205.54,206.29,207.04,207.79,208.54,209.29,210.04,210.79,211.54,212.29,213.04,213.79,214.54,215.29,216.04,216.79,217.54,218.29,219.04,219.79,220.54,221.29,222.04,222.79,223.54,224.29,225.04
152.79,153.54,154.29,155.04,155.79,156.54,157.29,158.04,158.79,159.54,160.29,161.04,161.79,162.54,163.29,164.04,164.79,165.54,166.29,167.04,167.79,168.54,169.29,170.04,170.79,171.54,172.29,173.04,173.79,174.54,175.29,176.04,176.79,177.54,178.29,179.04,179.79,180.54,181.29,182.04,182.79,183.54,184.29,185.04,185.79,186.54,187.29,188.04,188.79,189.54,190.29,191.04,191.79,192.54,193.29,194.04,194.79,195.54,196.29,197.04,197.79,198.54,199.29,200.04,200.79,201.54,202.29,203.04,203.79,204.54,205.29,206.04,206.79,207.54,208.29,209.04,209.79,210.54,211.29,212.04,212.79,213.54,214.29,215.04,215.79,216.54,217.29,218.04,218.79,219.54,220.29,221.04,221.79,222.54,223.29,224.04,224.79,225.54,226.29,227.04
154.79,155.54,156.29,157.04,157.79,158.54,159.29,160.04,160.79,161.54,162.29,163.04,163.79,164.54,165.29,166.04,166.79,167.54,168.29,169.04,169.79,170.54,171.29,172.04,172.79,173.54,174.29,175.04,175.79,176.54,177.29,178.04,178.79,179.54,180.29,181.04,181.79,182.54,183.29,184.04,184.79,185.54,186.29,187.04,187.79,188.54,189.29,190.04,190.79,191.54,192.29,193.04,193.79,194.54,195.29,196.04,196.79,197.54,198.29,199.04,199.79,200.54,201.29,202.04,202.79,203.54,204.29,205.04,205.79,206.54,207.29,208.04,208.79,209.54,210.29,211.04,211.79,212.54,213.29,214.04,214.79,215.54,216.29,217.04,217.79,218.54,219.29,220.04,220.79,221.54,222.29,223.04,223.79,224.54,225.29,226.04,226.79,227.54,228.29,229.04
156.79,157.54,158.29,159.04,159.79,160.54,161.29,162.04,162.79,163.54,164.29,165.04,165.79,166.54,167.29,168.04,168.79,169.54,170.29,171.04,171.79,172.54,173.29,174.04,174.79,175.54,176.29,177.04,177.79,178.54,179.29,180.04,180.79,181.54,182.29,183.04,183.79,184.54,185.29,186.04,186.79,187.54,188.29,189.04,189.79,190.54,191.29,192.04,192.79,193.54,194.29,195.04,195.79,196.54,197.29,198.04,198.79,199.54,200.29,201.04,201.79,202.54,203.29,204.04,204.79,205.54,206.29,207.04,207.79,208.54,209.29,210.04,210.79,211.54,212.29,213.04,213.79,214.54,215.29,216.04,216.79,217.54,218.29,219.04,219.79,220.54,221.29,222.04,222.79,223.54,224.29,225.04,225.79,226.54,227.29,228.04,228.79,229.54,230.29,231.04
158.79,159.54,160.29,161.04,161.79,162.54,163.29,164.04,164.79,165.54,166.29,167.04,167.79,168.54,169.29,170.04,170.79,171.54,172.29,173.04,173.79,174.54,175.29,176.04,176.79,177.54,178.29,179.04,179.79,180.54,181.29,182.04,182.79,183.54,184.29,185.04,185.79,186.54,187.29,188.04,188.79,189.54,190.29,191.04,191.79,192.54,193.29,194.04,194.79,195.54,196.29,197.04,197.79,198.54,199.29,200.04,200.79,201.54,202.29,203.04,203.79,204.54,205.29,206.04,206.79,207.54,208.29,209.04,209.79,210.54,211.29,212.04,212.79,213.54,214.29,215.04,215.79,216.54,217.29,218.04,218.79,219.54,220.29,221.04,221.79,222.54,223.29,224.04,224.79,225.54,226.29,227.04,227.79,228.54,229.29,230.04,230.79,231.54,232.29,233.04
160.79,161.54,162.29,163.04,163.79,164.54,165.29,166.04,166.79,167.54,168.29,169.04,169.79,170.54,171.29,172.04,172.79,173.54,174.29,175.04,175.79,176.54,177.29,178.04,178.79,179.54,180.29,181.04,181.79,182.54,183.29,184.04,184.79,185.54,186.29,187.04,187.79,188.54,189.29,190.04,190.79,191.54,192.29,193.04,193.79,194.54,195.29,196.04,196.79,197.54,198.29,199.04,199.79,200.54,201.29,202.04,202.79,203.54,204.29,205.04,205.79,206.54,207.29,208.04,208.79,209.54,210.29,211.04,211.79,212.54,213.29,214.04,214.79,215.54,216.29,217.04,217.79,218.54,219.29,220.04,220.79,221.54,222.29,223.04,223.79,224.54,225.29,226.04,226.79,227.54,228.29,229.04,229.79,230.54,231.29,232.04,232.79,233.54,234.29,235.04
162.79,163.54,164.29,165.04,165.79,166.54,167.29,168.04,168.79,169.54,170.29,171.04,171.79,172.54,173.29,174.04,174.79,175.54,176.29,177.04,177.79,178.54,179.29,180.04,180.79,181.54,182.29,183.04,183.79,184.54,185.29,186.04,186.79,187.54,188.29,189.04,189.79,190.54,191.29,192.04,192.79,193.54,194.29,195.04,195.79,196.54,197.29,198.04,198.79,199.54,200.29,201.04,201.79,202.54,203.29,204.04,204.79,205.54,206.29,207.04,207.79,208.54,209.29,210.04,210.79,211.54,212.29,213.04,213.79,214.54,215.29,216.04,216.79,217.54,218.29,219.04,219.79,220.54,221.29,222.04,222.79,223.54,224.29,225.04,225.79,226.54,227.29,228.04,228.79,229.54,230.29,231.04,231.79,232.54,233.29,234.04,234.79,235.54,236.29,237.04
164.79,165.54,166.29,167.04,167.79,168.54,169.29,170.04,170.79,171.54,172.29,173.04,173.79,174.54,175.29,176.04,176.79,177.54,178.29,179.04,179.79,180.54,181.29,182.04,182.79,183.54,184.29,185.04,185.79,186.54,187.29,188.04,188.79,189.54,190.29,191.04,191.79,192.54,193.29,194.04,194.79,195.54,196.29,197.04,197.79,198.54,199.29,200.04,200.79,201.54,202.29,203.04,203.79,204.54,205.29,206.04,206.79,207.54,208.29,209.04,209.79,210.54,211.29,212.04,212.79,213.54,214.29,215.04,215.79,216.54,217.29,218.04,218.79,219.54,220.29,221.04,221.79,222.54,223.29,224.04,224.79,225.54,226.29,227.04,227.79,228.54,229.29,230.04,230.79,231.54,232.29,233.04,233.79,234.54,235.29,236.04,236.79,237.54,238.29,239.04
166.79,167.54,168.29,169.04,169.79,170.54,171.29,172.04,172.79,173.54,174.29,175.04,175.79,176.54,177.29,178.04,178.79,179.54,180.29,181.04,181.79,182.54,183.29,184.04,184.79,185.54,186.29,187.04,187.79,188.54,189.29,190.04,190.79,191.54,192.29,193.04,193.79,194.54,195.29,196.04,196.79,197.54,198.29,199.04,199.79,200.54,201.29,202.04,202.79,203.54,204.29,205.04,205.79,206.54,207.29,208.04,208.79,209.54,210.29,211.04,211.79,212.54,213.29,214.04,214.79,215.54,216.29,217.04,217.79,218.54,219.29,220.04,220.79,221.54,222.29,223.04,223.79,224.54,225.29,226.04,226.79,227.54,228.29,229.04,229.79,230.54,231.29,232.04,232.79,233.54,234.29,235.04,235.79,236.54,237.29,238.04,238.79,239.54,240.29,241.04
168.79,169.54,170.29,171.04,171.79,172.54,173.29,174.04,174.79,175.54,176.29,177.04,177.79,178.54,179.29,180.04,180.79,181.54,182.29,183.04,183.79,184.54,185.29,186.04,186.79,187.54,188.29,189.04,189.79,190.54,191.29,192.04,192.79,193.54,194.29,195.04,195.79,196.54,197.29,198.04,198.79,199.54,200.29,201.04,201.79,202.54,203.29,204.04,204.79,205.54,206.29,207.04,207.79,208.54,209.29,210.04,210.79,211.54,212.29,213.04,213.79,214.54,215.29,216.04,216.79,217.54,218.29,219.04,219.79,220.54,221.29,222.04,222.79,223.54,224.29,225.04,225.79,226.54,227.29,228.04,228.79,229.54,230.29,231.04,231.79,232.54,233.29,234.04,234.79,235.54,236.29,237.04,237.79,238.54,239.29,240.04,240.79,241.54,242.29,243.04
170.79,171.54,172.29,173.04,173.79,174.54,175.29,176.04,176.79,177.54,178.29,179.04,179.79,180.54,181.29,182.04,182.79,183.54,184.29,185.04,185.79,186.54,187.29,188.04,188.79,189.54,190.29,191.04,191.79,192.54,193.29,194.04,194.79,195.54,196.29,197.04,197.79,198.54,199.29,200.04,200.79,201.54,202.29,203.04,203.79,204.54,205.29,206.04,206.79,207.54,208.29,209.04,209.79,210.54,211.29,212.04,212.79,213.54,214.29,215.04,215.79,216.54,217.29,218.04,218.79,219.54,220.29,221.04,221.79,222.54,223.29,224.04,224.79,225.54,226.29,227.04,227.79,228.54,229.29,230.04,230.79,231.54,232.29,233.04,233.79,234.54,235.29,236.04,236.79,237.54,238.29,239.04,239.79,240.54,241.29,242.04,242.79,243.54,244.29,245.04
172.79,173.54,174.29,175.04,175.79,176.54,177.29,178.04,178.79,179.54,180.29,181.04,181.79,182.54,183.29,184.04,184.79,185.54,186.29,187.04,187.79,188.54,189.29,190.04,190.79,191.54,192.29,193.04,193.79,194.54,195.29,196.04,196.79,197.54,198.29,199.04,199.79,200.54,201.29,202.04,202.79,203.54,204.29,205.04,205.79,206.54,207.29,208.04,208.79,209.54,210.29,211.04,211.79,212.54,213.29,214.04,214.79,215.54,216.29,217.04,217.79,218.54,219.29,220.04,220.79,221.54,222.29,223.04,223.79,224.54,225.29,226.04,226.79,227.54,228.29,229.04,229.79,230.54,231.29,232.04,232.79,233.54,234.29,235.04,235.79,236.54,237.29,238.04,238.79,239.54,240.29,241.04,241.79,242.54,243.29,244.04,244.79,245.54,246.29,247.04
174.79,175.54,176.29,177.04,177.79,178.54,179.29,180.04,180.79,181.54,182.29,183.04,183.79,184.54,185.29,186.04,186.79,187.54,188.29,189.04,189.79,190.54,191.29,192.04,192.79,193.54,194.29,195.04,195.79,196.54,197.29,198.04,198.79,199.54,200.29,201.04,201.79,202.54,203.29,204.04,204.79,205.54,206.29,207.04,207.79,208.54,209.29,210.04,210.79,211.54,212.29,213.04,213.79,214.54,215.29,216.04,216.79,217.54,218.29,219.04,219.79,220.54,221.29,222.04,222.79,223.54,224.29,225.04,225.79,226.54,227.29,228.04,228.79,229.54,230.29,231.04,231.79,232.54,233.29,234.04,234.79,235.54,236.29,237.04,237.79,238.54,239.29,240.04,240.79,241.54,242.29,243.04,243.79,244.54,245.29,246.04,246.79,247.54,248.29,249.04
176.79,177.54,178.29,179.04,179.79,180.54,181.29,182.04,182.79,183.54,184.29,185.04,185.79,186.54,187.29,188.04,188.79,189.54,190.29,191.04,191.79,192.54,193.29,194.04,194.79,195.54,196.29,197.04,197.79,198.54,199.29,200.04,200.79,201.54,202.29,203.04,203.79,204.54,205.29,206.04,206.79,207.54,208.29,209.04,209.79,210.54,211.29,212.04,212.79,213.54,214.29,215.04,215.79,216.54,217.29,218.04,218.79,219.54,220.29,221.04,221.79,222.54,223.29,224.04,224.79,225.54,226.29,227.04,227.79,228.54,229.29,230.04,230.79,231.54,232.29,233.04,233.79,234.54,235.29,236.04,236.79,237.54,238.29,239.04,239.79,240.54,241.29,242.04,242.79,243.54,244.29,245.04,245.79,246.54,247.29,248.04,248.79,249.54,250.29,251.04
178.79,179.54,180.29,181.04,181.79,182.54,183.29,184.04,184.79,185.54,186.29,187.04,187.79,188.54,189.29,190.04,190.79,191.54,192.29,193.04,193.79,194.54,195.29,196.04,196.79,197.54,198.29,199.04,199.79,200.54,201.29,202.04,202.79,203.54,204.29,205.04,205.79,206.54,207.29,208.04,208.79,209.54,210.29,211.04,211.79,212.54,213.29,214.04,214.79,215.54,216.29,217.04,217.79,218.54,219.29,220.04,220.79,221.54,222.29,223.04,223.79,224.54,225.29,226.04,226.79,227.54,228.29,229.04,229.79,230.54,231.29,232.04,232.79,233.54,234.29,235.04,235.79,236.54,237.29,238.04,238.79,239.54,240.29,241.04,241.79,242.54,243.29,244.04,244.79,245.54,246.29,247.04,247.79,248.54,249.29,250.04,250.79,251.54,252.29,253.04
180.79,181.54,182.29,183.04,183.79,184.54,185.29,186.04,186.79,187.54,188.29,189.04,189.79,190.54,191.29,192.04,192.79,193.54,194.29,195.04,195.79,196.54,197.29,198.04,198.79,199.54,200.29,201.04,201.79,202.54,203.29,204.04,204.79,205.54,206.29,207.04,207.79,208.54,209.29,210.04,210.79,211.54,212.29,213.04,213.79,214.54,215.29,216.04,216.79,217.54,218.29,219.04,219.79,220.54,221.29,222.04,222.79,223.54,224.29,225.04,225.79,226.54,227.29,228.04,228.79,229.54,230.29,231.04,231.79,232.54,233.29,234.04,234.79,235.54,236.29,237.04,237.79,238.54,239.29,240.04,240.79,241.54,242.29,243.04,243.79,244.54,245.29,246.04,246.79,247.54,248.29,249.04,249.79,250.54,251.29,252.04,252.79,253.54,254.29,255.04
182.8,183.55,184.3,185.05,185.8,186.55,187.3,188.05,188.8,189.55,190.3,191.05,191.8,192.55,193.3,194.05,194.8,195.55,196.3,197.05,197.8,198.55,199.3,200.05,200.8,201.55,202.3,203.05,203.8,204.55,205.3,206.05,206.8,207.55,208.3,209.05,209.8,210.55,211.3,212.05,212.8,213.55,214.3,215.05,215.8,216.55,217.3,218.05,218.8,219.55,220.3,221.05,221.8,222.55,223.3,224.05,224.8,225.55,226.3,227.05,227.8,228.55,229.3,230.05,230.8,231.55,232.3,233.05,233.8,234.55,235.3,236.05,236.8,237.55,238.3,239.05,239.8,240.55,241.3,242.05,242.8,243.55,244.3,245.05,245.8,246.55,247.3,248.05,248.8,249.55,250.3,251.05,251.8,252.55,253.3,254.05,254.8,255.55,256.3,257.05
184.8,185.55,186.3,187.05,187.8,188.55,189.3,190.05,190.8,191.55,192.3,193.05,193.8,194.55,195.3,196.05,196.8,197.55,198.3,199.05,199.8,200.55,201.3,202.05,202.8,203.55,204.3,205.05,205.8,206.55,207.3,208.05,208.8,209.55,210.3,211.05,211.8,212.55,213.3,214.05,214.8,215.55,216.3,217.05,217.8,218.55,219.3,220.05,220.8,221.55,222.3,223.05,223.8,224.55,225.3,226.05,226.8,227.55,228.3,229.05,229.8,230.55,231.3,232.05,232.8,233.55,234.3,235.05,235.8,236.55,237.3,238.05,238.8,239.55,240.3,241.05,241.8,242.55,243.3,244.05,244.8,245.55,246.3,247.05,247.8,248.55,249.3,250.05,250.8,251.55,252.3,253.05,253.8,254.55,255.3,256.05,256.8,257.55,258.3,259.05
186.8,187.55,188.3,189.05,189.8,190.55,191.3,192.05,192.8,193.55,194.3,195.05,195.8,196.55,197.3,198.05,198.8,199.55,200.3,201.05,201.8,202.55,203.3,204.05,204.8,205.55,206.3,207.05,207.8,208.55,209.3,210.05,210.8,211.55,212.3,213.05,213.8,214.55,215.3,216.05,216.8,217.55,218.3,219.05,219.8,220.55,221.3,222.05,222.8,223.55,224.3,225.05,225.8,226.55,227.3,228.05,228.8,229.55,230.3,231.05,231.8,232.55,233.3,234.05,234.8,235.55,236.3,237.05,237.8,238.55,239.3,240.05,240.8,241.55,242.3,243.05,243.8,244.55,245.3,246.05,246.8,247.55,248.3,249.05,249.8,250.55,251.3,252.05,252.8,253.55,254.3,255.05,255.8,256.55,257.3,258.05,258.8,259.55,260.3,261.05
188.8,189.55,190.3,191.05,191.8,192.55,193.3,194.05,194.8,195.55,196.3,197.05,197.8,198.55,199.3,200.05,200.8,201.55,202.3,203.05,203.8,204.55,205.3,206.05,206.8,207.55,208.3,209.05,209.8,210.55,211.3,212.05,212.8,213.55,214.3,215.05,215.8,216.55,217.3,218.05,218.8,219.55,220.3,221.05,221.8,222.55,223.3,224.05,224.8,225.55,226.3,227.05,227.8,228.55,229.3,230.05,230.8,231.55,232.3,233.05,233.8,234.55,235.3,236.05,236.8,237.55,238.3,239.05,239.8,240.55,241.3,242.05,242.8,243.55,244.3,245.05,245.8,246.55,247.3,248.05,248.8,249.55,250.3,251.05,251.8,252.55,253.3,254.05,254.8,255.55,256.3,257.05,257.8,258.55,259.3,260.05,260.8,261.55,262.3,263.05
190.8,191.55,192.3,193.05,193.8,194.55,195.3,196.05,196.8,197.55,198.3,199.05,199.8,200.55,201.3,202.05,202.8,203.55,204.3,205.05,205.8,206.55,207.3,208.05,208.8,209.55,210.3,211.05,211.8,212.55,213.3,214.05,214.8,215.55,216.3,217.05,217.8,218.55,219.3,220.05,220.8,221.55,222.3,223.05,223.8,224.55,225.3,226.05,226.8,227.55,228.3,229.05,229.8,230.55,231.3,232.05,232.8,233.55,234.3,235.05,235.8,236.55,237.3,238.05,238.8,239.55,240.3,241.05,241.8,242.55,243.3,244.05,244.8,245.55,246.3,247.05,247.8,248.55,249.3,250.05,250.8,251.55,252.3,253.05,253.8,254.55,255.3,256.05,256.8,257.55,258.3,259.05,259.8,260.55,261.3,262.05,262.8,263.55,264.3,265.05
192.8,193.55,194.3,195.05,195.8,196.55,197.3,198.05,198.8,199.55,200.3,201.05,201.8,202.55,203.3,204.05,204.8,205.55,206.3,207.05,207.8,208.55,209.3,210.05,210.8,211.55,212.3,213.05,213.8,214.55,215.3,216.05,216.8,217.55,218.3,219.05,219.8,220.55,221.3,222.05,222.8,223.55,224.3,225.05,225.8,226.55,227.3,228.05,228.8,229.55,230.3,231.05,231.8,232.55,233.3,234.05,234.8,235.55,236.3,237.05,237.8,238.55,239.3,240.05,240.8,241.55,242.3,243.05,243.8,244.55,245.3,246.05,246.8,247.55,248.3,249.05,249.8,250.55,251.3,252.05,252.8,253.55,254.3,255.05,255.8,256.55,257.3,258.05,258.8,259.55,260.3,261.05,261.8,262.55,263.3,264.05,264.8,265.55,266.3,267.05
194.8,195.55,196.3,197.05,197.8,198.55,199.3,200.05,200.8,201.55,202.3,203.05,203.8,204.55,205.3,206.05,206.8,207.55,208.3,209.05,209.8,210.55,211.3,212.05,212.8,213.55,214.3,215.05,215.8,216.55,217.3,218.05,218.8,219.55,220.3,221.05,221.8,222.55,223.3,224.05,224.8,225.55,226.3,227.05,227.8,228.55,229.3,230.05,230.8,231.55,232.3,233.05,233.8,234.55,235.3,236.05,236.8,237.55,238.3,239.05,239.8,240.55,241.3,242.05,242.8,243.55,244.3,245.05,245.8,246.55,247.3,248.05,248.8,249.55,250.3,251.05,251.8,252.55,253.3,254.05,254.8,255.55,256.3,257.05,257.8,258.55,259.3,260.05,260.8,261.55,262.3,263.05,263.8,264.55,265.3,266.05,266.8,267.55,268.3,269.05
196.8,197.55,198.3,199.05,199.8,200.55,201.3,202.05,202.8,203.55,204.3,205.05,205.8,206.55,207.3,208.05,208.8,209.55,210.3,211.05,211.8,212.55,213.3,214.05,214.8,215.55,216.3,217.05,217.8,218.55,219.3,220.05,220.8,221.55,222.3,223.05,223.8,224.55,225.3,226.05,226.8,227.55,228.3,229.05,229.8,230.55,231.3,232.05,232.8,233.55,234.3,235.05,235.8,236.55,237.3,238.05,238.8,239.55,240.3,241.05,241.8,242.55,243.3,244.05,244.8,245.55,246.3,247.05,247.8,248.55,249.3,250.05,250.8,251.55,252.3,253.05,253.8,254.55,255.3,256.05,256.8,257.55,258.3,259.05,259.8,260.55,261.3,262.05,262.8,263.55,264.3,265.05,265.8,266.55,267.3,268.05,268.8,269.55,270.3,271.05
198.8,199.55,200.3,201.05,201.8,202.55,203.3,204.05,204.8,205.55,206.3,207.05,207.8,208.55,209.3,210.05,210.8,211.55,212.3,213.05,213.8,214.55,215.3,216.05,216.8,217.55,218.3,219.05,219.8,220.55,221.3,222.05,222.8,223.55,224.3,225.05,225.8,226.55,227.3,228.05,228.8,229.55,230.3,231.05,231.8,232.55,233.3,234.05,234.8,235.55,236.3,237.05,237.8,238.55,239.3,240.05,240.8,241.55,242.3,243.05,243.8,244.55,245.3,246.05,246.8,247.55,248.3,249.05,249.8,250.55,251.3,252.05,252.8,253.55,254.3,255.05,255.8,256.55,257.3,258.05,258.8,259.55,260.3,261.05,261.8,262.55,263.3,264.05,264.8,265.55,266.3,267.05,267.8,268.55,269.3,270.05,270.8,271.55,272.3,273.05
200.8,201.55,202.3,203.05,203.8,204.55,205.3,206.05,206.8,207.55,208.3,209.05,209.8,210.55,211.3,212.05,212.8,213.55,214.3,215.05,215.8,216.55,217.3,218.05,218.8,219.55,220.3,221.05,221.8,222.55,223.3,224.05,224.8,225.55,226.3,227.05,227.8,228.55,229.3,230.05,230.8,231.55,232.3,233.05,233.8,234.55,235.3,236.05,236.8,237.55,238.3,239.05,239.8,240.55,241.3,242.05,242.8,243.55,244.3,245.05,245.8,246.55,247.3,248.05,248.8,249.55,250.3,251.05,251.8,252.55,253.3,254.05,254.8,255.55,256.3,257.05,257.8,258.55,259.3,260.05,260.8,261.55,262.3,263.05,263.8,264.55,265.3,266.05,266.8,267.55,268.3,269.05,269.8,270.55,271.3,272.05,272.8,273.55,274.3,275.05
