90.25,36.68
90.3,36.68
90.35,36.68
90.4,36.68
90.45,36.68
90.5,36.68
90.55,36.68
90.6,36.68
90.65,36.68
90.7,36.68
90.75,36.68
90.8,36.68
90.85,36.68
90.9,36.68
90.95,36.68
91,36.68
91.05,36.68
91.1,36.68
91.15,36.68
91.2,36.68
91.25,36.68
91.3,36.68
91.35,36.68
91.4,36.68
91.45,36.68
91.5,36.68
91.55,36.68
91.6,36.68
91.65,36.68
91.7,36.68
91.75,36.68
91.8,36.68
91.85,36.68
91.9,36.68
91.95,36.68
92,36.68
92.05,36.68
92.1,36.68
92.15,36.68
92.2,36.68
92.25,36.68
92.3,36.68
92.35,36.68
92.4,36.68
92.45,36.68
92.5,36.68
92.55,36.68
92.6,36.68
92.65,36.68
92.7,36.68
92.75,36.68
92.8,36.68
92.85,36.68
92.9,36.68
92.95,36.68
93,36.68
93.05,36.68
93.1,36.68
93.15,36.68
93.2,36.68
93.25,36.68
93.3,36.68
93.35,36.68
93.4,36.68
93.45,36.68
93.5,36.68
93.55,36.68
93.6,36.68
93.65,36.68
93.7,36.68
93.75,36.68
93.8,36.68
93.85,36.68
93.9,36.68
93.95,36.68
94,36.68
94.05,36.68
94.1,36.68
94.15,36.68
94.2,36.68
94.25,36.68
94.3,36.68
94.35,36.68
94.4,36.68
94.45,36.68
94.5,36.68
94.55,36.68
94.6,36.68
94.65,36.68
94.7,36.68
94.75,36.68
94.8,36.68
94.85,36.68
94.9,36.68
94.95,36.68
95,36.68
95.05,36.68
95.1,36.68
95.15,36.68
95.2,36.68
95.25,36.68
95.3,36.68
95.35,36.68
95.4,36.68
95.45,36.68
95.5,36.68
95.55,36.68
95.6,36.68
95.65,36.68
95.7,36.68
95.75,36.68
95.8,36.68
95.85,36.68
95.9,36.68
95.95,36.68
96,36.68
96.05,36.68
96.1,36.68
96.15,36.68
96.2,36.68
96.25,36.68
96.3,36.68
96.35,36.68
96.4,36.68
96.45,36.68
96.5,36.68
96.55,36.68
96.6,36.68
96.65,36.68
96.7,36.68
96.75,36.68
96.8,36.68
96.85,36.68
96.9,36.68
96.95,36.68
97,36.68
97.05,36.68
97.1,36.68
97.15,36.68
97.2,36.68
97.25,36.68
97.3,36.68
97.35,36.68
97.4,36.68
97.45,36.68
97.5,36.68
97.55,36.68
97.6,36.68
97.65,36.68
97.7,36.68
97.75,36.68
97.8,36.68
97.85,36.68
97.9,36.68
97.95,36.68
98,36.68
98.05,36.68
98.1,36.68
98.15,36.68
98.2,36.68
98.25,36.68
98.3,36.68
98.35,36.68
98.4,36.68
98.45,36.68
98.5,36.68
98.55,36.68
98.6,36.68
98.65,36.68
98.7,36.68
98.75,36.68
98.8,36.68
98.85,36.68
98.9,36.68
98.95,36.68
99,36.68
99.05,36.68
99.1,36.68
99.15,36.68
99.2,36.68
99.25,36.68
99.3,36.68
99.35,36.68
99.4,36.68
99.45,36.68
99.5,36.68
99.55,36.68
99.6,36.68
99.65,36.68
99.7,36.68
99.75,36.68
99.8,36.75
99.85,36.75
99.9,36.75
99.95,36.75
100,36.75
100.05,36.75
100.1,36.75
100.15,36.75
100.2,36.75
100.25,36.75
100.3,36.75
100.35,36.75
100.4,36.75
100.45,36.75
100.5,36.75
100.55,36.75
100.6,36.75
100.65,36.75
100.7,36.75
100.75,36.75
100.8,36.75
100.85,36.75
100.9,36.75
100.95,36.75
101,36.75
101.05,36.75
101.1,36.75
101.15,36.75
101.2,36.75
101.25,36.75
101.3,36.75
101.35,36.75
101.4,36.75
101.45,36.75
101.5,36.75
101.55,36.75
101.6,36.75
101.65,36.75
101.7,36.75
101.75,36.75
101.8,36.75
101.85,36.75
101.9,36.75
101.95,36.75
102,36.75
102.05,36.75
102.1,36.75
102.15,36.75
102.2,36.75
102.25,36.75
102.3,36.75
102.35,36.75
102.4,36.75
102.45,36.75
102.5,36.75
102.55,36.75
102.6,36.75
102.65,36.75
102.7,36.75
102.75,36.75
102.8,36.75
102.85,36.75
102.9,36.75
102.95,36.75
103,36.75
103.05,36.75
103.1,36.75
103.15,36.75
103.2,36.75
103.25,36.75
103.3,36.75
103.35,36.75
103.4,36.75
103.45,36.75
103.5,36.75
103.55,36.75
103.6,36.75
103.65,36.75
103.7,36.75
103.75,36.75
103.8,36.75
103.85,36.75
103.9,36.75
103.95,36.75
104,36.75
104.05,36.75
104.1,36.75
104.15,36.75
104.2,36.75
104.25,36.75
104.3,36.75
104.35,36.75
104.4,36.75
104.45,36.75
104.5,36.75
104.55,36.75
104.6,36.75
104.65,36.75
104.7,36.75
104.75,36.75
104.8,36.75
104.85,36.75
104.9,36.75
104.95,36.75
105,36.75
105.05,36.75
105.1,36.75
105.15,36.75
105.2,36.75
105.25,36.75
105.3,36.75
105.35,36.75
105.4,36.75
105.45,36.75
105.5,36.75
105.55,36.75
105.6,36.75
105.65,36.75
105.7,36.75
105.75,36.75
105.8,36.75
105.85,36.75
105.9,36.75
105.95,36.75
106,36.75
106.05,36.75
106.1,36.75
106.15,36.75
106.2,36.75
106.25,36.75
106.3,36.75
106.35,36.75
106.4,36.75
106.45,36.75
106.5,36.75
106.55,36.75
106.6,36.75
106.65,36.75
106.7,36.75
106.75,36.75
106.8,36.75
106.85,36.75
106.9,36.75
106.95,36.75
107,36.75
107.05,36.75
107.1,36.75
107.15,36.75
107.2,36.75
107.25,36.75
107.3,36.75
107.35,36.75
107.4,36.75
107.45,36.75
107.5,36.75
107.55,36.75
107.6,36.75
107.65,36.75
107.7,36.75
107.75,36.75
107.8,36.75
107.85,36.75
107.9,36.75
107.95,36.75
108,36.75
108.05,36.75
108.1,36.75
108.15,36.75
108.2,36.75
108.25,36.75
108.3,36.75
108.35,36.75
108.4,36.75
108.45,36.75
108.5,36.75
108.55,36.75
108.6,36.75
108.65,36.75
108.7,36.75
108.75,36.75
108.8,36.75
108.85,36.75
108.9,36.75
108.95,36.75
109,36.75
109.05,36.75
109.1,36.75
109.15,36.75
109.2,36.75
109.25,36.75
109.3,36.75
109.35,36.75
109.4,36.75
109.45,36.75
109.5,36.75
109.55,36.75
109.6,36.75
109.65,36.75
109.7,36.75
109.75,36.75
109.8,36.68
109.85,36.68
109.9,36.68
109.95,36.68
110,36.68
110.05,36.68
110.1,36.68
110.15,36.68
110.2,36.68
110.25,36.68
110.3,36.68
110.35,36.68
110.4,36.68
110.45,36.68
110.5,36.68
110.55,36.68
110.6,36.68
110.65,36.68
110.7,36.68
110.75,36.68
110.8,36.68
110.85,36.68
110.9,36.68
110.95,36.68
111,36.68
111.05,36.68
111.1,36.68
111.15,36.68
111.2,36.68
111.25,36.68
111.3,36.68
111.35,36.68
111.4,36.68
111.45,36.68
111.5,36.68
111.55,36.68
111.6,36.68
111.65,36.68
111.7,36.68
111.75,36.68
111.8,36.68
111.85,36.68
111.9,36.68
111.95,36.68
112,36.68
112.05,36.68
112.1,36.68
112.15,36.68
112.2,36.68
112.25,36.68
112.3,36.68
112.35,36.68
112.4,36.68
112.45,36.68
112.5,36.68
112.55,36.68
112.6,36.68
112.65,36.68
112.7,36.68
112.75,36.68
112.8,36.68
112.85,36.68
112.9,36.68
112.95,36.68
113,36.68
113.05,36.68
113.1,36.68
113.15,36.68
113.2,36.68
113.25,36.68
113.3,36.68
113.35,36.68
113.4,36.68
113.45,36.68
113.5,36.68
113.55,36.68
113.6,36.68
113.65,36.68
113.7,36.68
113.75,36.68
113.8,36.68
113.85,36.68
113.9,36.68
113.95,36.68
114,36.68
114.05,36.68
114.1,36.68
114.15,36.68
114.2,36.68
114.25,36.68
114.3,36.68
114.35,36.68
114.4,36.68
114.45,36.68
114.5,36.68
114.55,36.68
114.6,36.68
114.65,36.68
114.7,36.68
114.75,36.68
114.8,36.62
114.85,36.62
114.9,36.62
114.95,36.62
115,36.62
115.05,36.62
115.1,36.62
115.15,36.62
115.2,36.62
115.25,36.62
115.3,36.62
115.35,36.62
115.4,36.62
115.45,36.62
115.5,36.62
115.55,36.62
115.6,36.62
115.65,36.62
115.7,36.62
115.75,36.62
115.8,36.62
115.85,36.62
115.9,36.62
115.95,36.62
116,36.62
116.05,36.62
116.1,36.62
116.15,36.62
116.2,36.62
116.25,36.62
116.3,36.68
116.35,36.68
116.4,36.68
116.45,36.68
116.5,36.68
116.55,36.68
116.6,36.68
116.65,36.68
116.7,36.68
116.75,36.68
116.8,36.68
116.85,36.68
116.9,36.68
116.95,36.68
117,36.68
117.05,36.68
117.1,36.68
117.15,36.68
117.2,36.68
117.25,36.68
117.3,36.68
117.35,36.68
117.4,36.68
117.45,36.68
117.5,36.68
117.55,36.68
117.6,36.68
117.65,36.68
117.7,36.68
117.75,36.68
117.8,36.68
117.85,36.68
117.9,36.68
117.95,36.68
118,36.68
118.05,36.68
118.1,36.68
118.15,36.68
118.2,36.68
118.25,36.68
118.3,36.68
118.35,36.68
118.4,36.68
118.45,36.68
118.5,36.68
118.55,36.68
118.6,36.68
118.65,36.68
118.7,36.68
118.75,36.68
118.8,36.68
118.85,36.68
118.9,36.68
118.95,36.68
119,36.68
119.05,36.68
119.1,36.68
119.15,36.68
119.2,36.68
119.25,36.68
119.3,36.68
119.35,36.68
119.4,36.68
119.45,36.68
119.5,36.68
119.55,36.68
119.6,36.68
119.65,36.68
119.7,36.68
119.75,36.68
119.8,36.68
119.85,36.68
119.9,36.68
119.95,36.68
120,36.68
120.05,36.68
120.1,36.68
120.15,36.68
120.2,36.68
120.25,36.68
120.3,36.68
120.35,36.68
120.4,36.68
120.45,36.68
120.5,36.68
120.55,36.68
120.6,36.68
120.65,36.68
120.7,36.68
120.75,36.68
120.8,36.68
120.85,36.68
120.9,36.68
120.95,36.68
121,36.68
121.05,36.68
121.1,36.68
121.15,36.68
121.2,36.68
121.25,36.68
121.3,36.68
121.35,36.68
121.4,36.68
121.45,36.68
121.5,36.68
121.55,36.68
121.6,36.68
121.65,36.68
121.7,36.68
121.75,36.68
121.8,36.68
121.85,36.68
121.9,36.68
121.95,36.68
122,36.68
122.05,36.68
122.1,36.68
122.15,36.68
122.2,36.68
122.25,36.68
122.3,36.68
122.35,36.68
122.4,36.68
122.45,36.68
122.5,36.68
122.55,36.68
122.6,36.68
122.65,36.68
122.7,36.68
122.75,36.68
122.8,36.68
122.85,36.68
122.9,36.68
122.95,36.68
123,36.68
123.05,36.68
123.1,36.68
123.15,36.68
123.2,36.68
123.25,36.68
123.3,36.68
123.35,36.68
123.4,36.68
123.45,36.68
123.5,36.68
123.55,36.68
123.6,36.68
123.65,36.68
123.7,36.68
123.75,36.68
123.8,36.68
123.85,36.68
123.9,36.68
123.95,36.68
124,36.68
124.05,36.68
124.1,36.68
124.15,36.68
124.2,36.68
124.25,36.68
124.3,36.68
124.35,36.68
124.4,36.68
124.45,36.68
124.5,36.68
124.55,36.68
124.6,36.68
124.65,36.68
124.7,36.68
124.75,36.68
124.8,36.68
124.85,36.68
124.9,36.68
124.95,36.68
125,36.68
125.05,36.68
125.1,36.68
125.15,36.68
125.2,36.68
125.25,36.68
125.3,36.68
125.35,36.68
125.4,36.68
125.45,36.68
125.5,36.68
125.55,36.68
125.6,36.68
125.65,36.68
125.7,36.68
125.75,36.68
125.8,36.68
125.85,36.68
125.9,36.68
125.95,36.68
126,36.68
126.05,36.68
126.1,36.68
126.15,36.68
126.2,36.68
126.25,36.68
126.3,36.68
126.35,36.68
126.4,36.68
126.45,36.68
126.5,36.68
126.55,36.68
126.6,36.68
126.65,36.68
126.7,36.68
126.75,36.68
126.8,36.68
126.85,36.68
126.9,36.68
126.95,36.68
127,36.68
127.05,36.68
127.1,36.68
127.15,36.68
127.2,36.68
127.25,36.68
127.3,36.68
127.35,36.68
127.4,36.68
127.45,36.68
127.5,36.68
127.55,36.68
127.6,36.68
127.65,36.68
127.7,36.68
127.75,36.68
127.8,36.68
127.85,36.68
127.9,36.68
127.95,36.68
128,36.68
128.05,36.68
128.1,36.68
128.15,36.68
128.2,36.68
128.25,36.68
128.3,36.68
128.35,36.68
128.4,36.68
128.45,36.68
128.5,36.68
128.55,36.68
128.6,36.68
128.65,36.68
128.7,36.68
128.75,36.68
128.8,36.68
128.85,36.68
128.9,36.68
128.95,36.68
129,36.68
129.05,36.68
129.1,36.68
129.15,36.68
129.2,36.68
129.25,36.68
129.3,36.68
129.35,36.68
129.4,36.68
129.45,36.68
129.5,36.68
129.55,36.68
129.6,36.68
129.65,36.68
129.7,36.68
129.75,36.68
129.8,36.68
129.85,36.68
129.9,36.68
129.95,36.68
130,36.68
130.05,36.68
130.1,36.68
130.15,36.68
130.2,36.68
130.25,36.68
130.3,36.68
130.35,36.68
130.4,36.68
130.45,36.68
130.5,36.68
130.55,36.68
130.6,36.68
130.65,36.68
130.7,36.68
130.75,36.68
130.8,36.68
130.85,36.68
130.9,36.68
130.95,36.68
131,36.68
131.05,36.68
131.1,36.68
131.15,36.68
131.2,36.68
131.25,36.68
131.3,36.68
131.35,36.68
131.4,36.68
131.45,36.68
131.5,36.68
131.55,36.68
131.6,36.68
131.65,36.68
131.7,36.68
131.75,36.68
131.8,36.68
131.85,36.68
131.9,36.68
131.95,36.68
132,36.68
132.05,36.68
132.1,36.68
132.15,36.68
132.2,36.68
132.25,36.68
132.3,36.68
132.35,36.68
132.4,36.68
132.45,36.68
132.5,36.68
132.55,36.68
132.6,36.68
132.65,36.68
132.7,36.68
132.75,36.68
132.8,36.68
132.85,36.68
132.9,36.68
132.95,36.68
133,36.68
133.05,36.68
133.1,36.68
133.15,36.68
133.2,36.68
133.25,36.68
133.3,36.62
133.35,36.62
133.4,36.62
133.45,36.62
133.5,36.62
133.55,36.62
133.6,36.62
133.65,36.62
133.7,36.62
133.75,36.62
133.8,36.62
133.85,36.62
133.9,36.62
133.95,36.62
134,36.62
134.05,36.62
134.1,36.62
134.15,36.62
134.2,36.62
134.25,36.62
134.3,36.62
134.35,36.62
134.4,36.62
134.45,36.62
134.5,36.62
134.55,36.62
134.6,36.62
134.65,36.62
134.7,36.62
134.75,36.62
134.8,36.62
134.85,36.62
134.9,36.62
134.95,36.62
135,36.62
135.05,36.62
135.1,36.62
135.15,36.62
135.2,36.62
135.25,36.62
135.3,36.62
135.35,36.62
135.4,36.62
135.45,36.62
135.5,36.62
135.55,36.62
135.6,36.62
135.65,36.62
135.7,36.62
135.75,36.62
135.8,36.62
135.85,36.62
135.9,36.62
135.95,36.62
136,36.62
136.05,36.62
136.1,36.62
136.15,36.62
136.2,36.62
136.25,36.62
136.3,36.62
136.35,36.62
136.4,36.62
136.45,36.62
136.5,36.62
136.55,36.62
136.6,36.62
136.65,36.62
136.7,36.62
136.75,36.62
136.8,36.68
136.85,36.68
136.9,36.68
136.95,36.68
137,36.68
137.05,36.68
137.1,36.68
137.15,36.68
137.2,36.68
137.25,36.68
137.3,36.68
137.35,36.68
137.4,36.68
137.45,36.68
137.5,36.68
137.55,36.68
137.6,36.68
137.65,36.68
137.7,36.68
137.75,36.68
137.8,36.68
137.85,36.68
137.9,36.68
137.95,36.68
138,36.68
138.05,36.68
138.1,36.68
138.15,36.68
138.2,36.68
138.25,36.68
138.3,36.68
138.35,36.68
138.4,36.68
138.45,36.68
138.5,36.68
138.55,36.68
138.6,36.68
138.65,36.68
138.7,36.68
138.75,36.68
138.8,36.68
138.85,36.68
138.9,36.68
138.95,36.68
139,36.68
139.05,36.68
139.1,36.68
139.15,36.68
139.2,36.68
139.25,36.68
139.3,36.68
139.35,36.68
139.4,36.68
139.45,36.68
139.5,36.68
139.55,36.68
139.6,36.68
139.65,36.68
139.7,36.68
139.75,36.68
139.8,36.68
139.85,36.68
139.9,36.68
139.95,36.68
140,36.68
140.05,36.68
140.1,36.68
140.15,36.68
140.2,36.68
140.25,36.68
140.3,36.68
140.35,36.68
140.4,36.68
140.45,36.68
140.5,36.68
140.55,36.68
140.6,36.68
140.65,36.68
140.7,36.68
140.75,36.68
140.8,36.68
140.85,36.68
140.9,36.68
140.95,36.68
141,36.68
141.05,36.68
141.1,36.68
141.15,36.68
141.2,36.68
141.25,36.68
141.3,36.68
141.35,36.68
141.4,36.68
141.45,36.68
141.5,36.68
141.55,36.68
141.6,36.68
141.65,36.68
141.7,36.68
141.75,36.68
141.8,36.68
141.85,36.68
141.9,36.68
141.95,36.68
142,36.68
142.05,36.68
142.1,36.68
142.15,36.68
142.2,36.68
142.25,36.68
142.3,36.68
142.35,36.68
142.4,36.68
142.45,36.68
142.5,36.68
142.55,36.68
142.6,36.68
142.65,36.68
142.7,36.68
142.75,36.68
142.8,36.68
142.85,36.68
142.9,36.68
142.95,36.68
143,36.68
143.05,36.68
143.1,36.68
143.15,36.68
143.2,36.68
143.25,36.68
143.3,36.68
143.35,36.68
143.4,36.68
143.45,36.68
143.5,36.68
143.55,36.68
143.6,36.68
143.65,36.68
143.7,36.68
143.75,36.68
143.8,36.68
143.85,36.68
143.9,36.68
143.95,36.68
144,36.68
144.05,36.68
144.1,36.68
144.15,36.68
144.2,36.68
144.25,36.68
144.3,36.68
144.35,36.68
144.4,36.68
144.45,36.68
144.5,36.68
144.55,36.68
144.6,36.68
144.65,36.68
144.7,36.68
144.75,36.68
144.8,36.68
144.85,36.68
144.9,36.68
144.95,36.68
145,36.68
145.05,36.68
145.1,36.68
145.15,36.68
145.2,36.68
145.25,36.68
145.3,36.68
145.35,36.68
145.4,36.68
145.45,36.68
145.5,36.68
145.55,36.68
145.6,36.68
145.65,36.68
145.7,36.68
145.75,36.68
145.8,36.68
145.85,36.68
145.9,36.68
145.95,36.68
146,36.68
146.05,36.68
146.1,36.68
146.15,36.68
146.2,36.68
146.25,36.68
