20.25,0
20.3,0
20.35,0
20.4,0
20.45,0
20.5,0
20.55,0
20.6,0
20.65,0
20.7,0
20.75,0
20.8,0
20.85,0
20.9,0
20.95,0
21,0
21.05,0
21.1,0
21.15,0
21.2,0
21.25,0
21.3,0
21.35,0
21.4,0
21.45,0
21.5,0
21.55,0
21.6,0
21.65,0
21.7,0
21.75,0
21.8,0
21.85,0
21.9,0
21.95,0
22,0
22.05,0
22.1,0
22.15,0
22.2,0
22.25,0.2
22.3,0.2
22.35,0.2
22.4,0.2
22.45,0.2
22.5,0.2
22.55,0.2
22.6,0.2
22.65,0.2
22.7,0.2
22.75,0.2
22.8,0.2
22.85,0.2
22.9,0.2
22.95,0.2
23,0.2
23.05,0.2
23.1,0.2
23.15,0.2
23.2,0.2
23.25,0.8
23.3,0.8
23.35,0.8
23.4,0.8
23.45,0.8
23.5,0.8
23.55,0.8
23.6,0.8
23.65,0.8
23.7,0.8
23.75,0.8
23.8,0.8
23.85,0.8
23.9,0.8
23.95,0.8
24,0.8
24.05,0.8
24.1,0.8
24.15,0.8
24.2,0.8
24.25,1.8
24.3,1.8
24.35,1.8
24.4,1.8
24.45,1.8
24.5,1.8
24.55,1.8
24.6,1.8
24.65,1.8
24.7,1.8
24.75,1.8
24.8,1.8
24.85,1.8
24.9,1.8
24.95,1.8
25,1.8
25.05,1.8
25.1,1.8
25.15,1.8
25.2,1.8
25.25,3.2
25.3,3.2
25.35,3.2
25.4,3.2
25.45,3.2
25.5,3.2
25.55,3.2
25.6,3.2
25.65,3.2
25.7,3.2
25.75,3.2
25.8,3.2
25.85,3.2
25.9,3.2
25.95,3.2
26,3.2
26.05,3.2
26.1,3.2
26.15,3.2
26.2,3.2
26.25,0.7
26.3,0.7
26.35,0.7
26.4,0.7
26.45,0.7
26.5,0.7
26.55,0.7
26.6,0.7
26.65,0.7
26.7,0.7
26.75,0.7
26.8,0.7
26.85,0.7
26.9,0.7
26.95,0.7
27,0.7
27.05,0.7
27.1,0.7
27.15,0.7
27.2,0.7
27.25,2.4
27.3,2.4
27.35,2.4
27.4,2.4
27.45,2.4
27.5,2.4
27.55,2.4
27.6,2.4
27.65,2.4
27.7,2.4
27.75,2.4
27.8,2.4
27.85,2.4
27.9,2.4
27.95,2.4
28,2.4
28.05,2.4
28.1,2.4
28.15,2.4
28.2,2.4
28.25,4.4
28.3,4.4
28.35,4.4
28.4,4.4
28.45,4.4
28.5,4.4
28.55,4.4
28.6,4.4
28.65,4.4
28.7,4.4
28.75,4.4
28.8,4.4
28.85,4.4
28.9,4.4
28.95,4.4
29,4.4
29.05,4.4
29.1,4.4
29.15,4.4
29.2,4.4
29.25,6.8
29.3,6.8
29.35,6.8
29.4,6.8
29.45,6.8
29.5,6.8
29.55,6.8
29.6,6.8
29.65,6.8
29.7,6.8
29.75,6.8
29.8,6.8
29.85,6.8
29.9,6.8
29.95,6.8
30,6.8
30.05,6.8
30.1,6.8
30.15,6.8
30.2,6.8
30.25,9.6
30.3,9.6
30.35,9.6
30.4,9.6
30.45,9.6
30.5,9.6
30.55,9.6
30.6,9.6
30.65,9.6
30.7,9.6
30.75,9.6
30.8,9.6
30.85,9.6
30.9,9.6
30.95,9.6
31,9.6
31.05,9.6
31.1,9.6
31.15,9.6
31.2,9.6
31.25,12.7
31.3,12.7
31.35,12.7
31.4,12.7
31.45,12.7
31.5,12.7
31.55,12.7
31.6,12.7
31.65,12.7
31.7,12.7
31.75,12.7
31.8,12.7
31.85,12.7
31.9,12.7
31.95,12.7
32,12.7
32.05,12.7
32.1,12.7
32.15,12.7
32.2,12.7
32.25,12
32.3,12
32.35,12
32.4,12
32.45,12
32.5,12
32.55,12
32.6,12
32.65,12
32.7,12
32.75,12
32.8,12
32.85,12
32.9,12
32.95,12
33,12
33.05,12
33.1,12
33.15,12
33.2,12
33.25,15.4
33.3,15.4
33.35,15.4
33.4,15.4
33.45,15.4
33.5,15.4
33.55,15.4
33.6,15.4
33.65,15.4
33.7,15.4
33.75,15.4
33.8,15.4
33.85,15.4
33.9,15.4
33.95,15.4
34,15.4
34.05,15.4
34.1,15.4
34.15,15.4
34.2,15.4
34.25,15.1
34.3,15.1
34.35,15.1
34.4,15.1
34.45,15.1
34.5,15.1
34.55,15.1
34.6,15.1
34.65,15.1
34.7,15.1
34.75,15.1
34.8,15.1
34.85,15.1
34.9,15.1
34.95,15.1
35,15.1
35.05,15.1
35.1,15.1
35.15,15.1
35.2,15.1
35.25,18.9
35.3,18.9
35.35,18.9
35.4,18.9
35.45,18.9
35.5,18.9
35.55,18.9
35.6,18.9
35.65,18.9
35.7,18.9
35.75,18.9
35.8,18.9
35.85,18.9
35.9,18.9
35.95,18.9
36,18.9
36.05,18.9
36.1,18.9
36.15,18.9
36.2,18.9
36.25,18.9
36.3,18.9
36.35,18.9
36.4,18.9
36.45,18.9
36.5,18.9
36.55,18.9
36.6,18.9
36.65,18.9
36.7,18.9
36.75,18.9
36.8,18.9
36.85,18.9
36.9,18.9
36.95,18.9
37,18.9
37.05,18.9
37.1,18.9
37.15,18.9
37.2,18.9
37.25,18.9
37.3,18.9
37.35,18.9
37.4,18.9
37.45,18.9
37.5,18.9
37.55,18.9
37.6,18.9
37.65,18.9
37.7,18.9
37.75,18.9
37.8,18.9
37.85,18.9
37.9,18.9
37.95,18.9
38,18.9
38.05,18.9
38.1,18.9
38.15,18.9
38.2,18.9
38.25,23.1
38.3,23.1
38.35,23.1
38.4,23.1
38.45,23.1
38.5,23.1
38.55,23.1
38.6,23.1
38.65,23.1
38.7,23.1
38.75,23.1
38.8,23.1
38.85,23.1
38.9,23.1
38.95,23.1
39,23.1
39.05,23.1
39.1,23.1
39.15,23.1
39.2,23.1
39.25,23.4
39.3,23.4
39.35,23.4
39.4,23.4
39.45,23.4
39.5,23.4
39.55,23.4
39.6,23.4
39.65,23.4
39.7,23.4
39.75,23.4
39.8,23.4
39.85,23.4
39.9,23.4
39.95,23.4
40,23.4
40.05,23.4
40.1,23.4
40.15,23.4
40.2,23.4
40.25,23.8
40.3,23.8
40.35,23.8
40.4,23.8
40.45,23.8
40.5,23.8
40.55,23.8
40.6,23.8
40.65,23.8
40.7,23.8
40.75,23.8
40.8,23.8
40.85,23.8
40.9,23.8
40.95,23.8
41,23.8
41.05,23.8
41.1,23.8
41.15,23.8
41.2,23.8
41.25,24.1
41.3,24.1
41.35,24.1
41.4,24.1
41.45,24.1
41.5,24.1
41.55,24.1
41.6,24.1
41.65,24.1
41.7,24.1
41.75,24.1
41.8,24.1
41.85,24.1
41.9,24.1
41.95,24.1
42,24.1
42.05,24.1
42.1,24.1
42.15,24.1
42.2,24.1
42.25,24.5
42.3,24.5
42.35,24.5
42.4,24.5
42.45,24.5
42.5,24.5
42.55,24.5
42.6,24.5
42.65,24.5
42.7,24.5
42.75,24.5
42.8,24.5
42.85,24.5
42.9,24.5
42.95,24.5
43,24.5
43.05,24.5
43.1,24.5
43.15,24.5
43.2,24.5
43.25,24.8
43.3,24.8
43.35,24.8
43.4,24.8
43.45,24.8
43.5,24.8
43.55,24.8
43.6,24.8
43.65,24.8
43.7,24.8
43.75,24.8
43.8,24.8
43.85,24.8
43.9,24.8
43.95,24.8
44,24.8
44.05,24.8
44.1,24.8
44.15,24.8
44.2,24.8
44.25,25.2
44.3,25.2
44.35,25.2
44.4,25.2
44.45,25.2
44.5,25.2
44.55,25.2
44.6,25.2
44.65,25.2
44.7,25.2
44.75,25.2
44.8,25.2
44.85,25.2
44.9,25.2
44.95,25.2
45,25.2
45.05,25.2
45.1,25.2
45.15,25.2
45.2,25.2
45.25,25.6
45.3,25.6
45.35,25.6
45.4,25.6
45.45,25.6
45.5,25.6
45.55,25.6
45.6,25.6
45.65,25.6
45.7,25.6
45.75,25.6
45.8,25.6
45.85,25.6
45.9,25.6
45.95,25.6
46,25.6
46.05,25.6
46.1,25.6
46.15,25.6
46.2,25.6
46.25,25.9
46.3,25.9
46.35,25.9
46.4,25.9
46.45,25.9
46.5,25.9
46.55,25.9
46.6,25.9
46.65,25.9
46.7,25.9
46.75,25.9
46.8,25.9
46.85,25.9
46.9,25.9
46.95,25.9
47,25.9
47.05,25.9
47.1,25.9
47.15,25.9
47.2,25.9
47.25,26.3
47.3,26.3
47.35,26.3
47.4,26.3
47.45,26.3
47.5,26.3
47.55,26.3
47.6,26.3
47.65,26.3
47.7,26.3
47.75,26.3
47.8,26.3
47.85,26.3
47.9,26.3
47.95,26.3
48,26.3
48.05,26.3
48.1,26.3
48.15,26.3
48.2,26.3
48.25,26.6
48.3,26.6
48.35,26.6
48.4,26.6
48.45,26.6
48.5,26.6
48.55,26.6
48.6,26.6
48.65,26.6
48.7,26.6
48.75,26.6
48.8,26.6
48.85,26.6
48.9,26.6
48.95,26.6
49,26.6
49.05,26.6
49.1,26.6
49.15,26.6
49.2,26.6
49.25,27
49.3,27
49.35,27
49.4,27
49.45,27
49.5,27
49.55,27
49.6,27
49.65,27
49.7,27
49.75,27
49.8,27
49.85,27
49.9,27
49.95,27
50,27
50.05,27
50.1,27
50.15,27
50.2,27
50.25,27.3
50.3,27.3
50.35,27.3
50.4,27.3
50.45,27.3
50.5,27.3
50.55,27.3
50.6,27.3
50.65,27.3
50.7,27.3
50.75,27.3
50.8,27.3
50.85,27.3
50.9,27.3
50.95,27.3
51,27.3
51.05,27.3
51.1,27.3
51.15,27.3
51.2,27.3
51.25,27.7
51.3,27.7
51.35,27.7
51.4,27.7
51.45,27.7
51.5,27.7
51.55,27.7
51.6,27.7
51.65,27.7
51.7,27.7
51.75,27.7
51.8,27.7
51.85,27.7
51.9,27.7
51.95,27.7
52,27.7
52.05,27.7
52.1,27.7
52.15,27.7
52.2,27.7
52.25,28
52.3,28
52.35,28
52.4,28
52.45,28
52.5,28
52.55,28
52.6,28
52.65,28
52.7,28
52.75,28
52.8,28
52.85,28
52.9,28
52.95,28
53,28
53.05,28
53.1,28
53.15,28
53.2,28
53.25,28.4
53.3,28.4
53.35,28.4
53.4,28.4
53.45,28.4
53.5,28.4
53.55,28.4
53.6,28.4
53.65,28.4
53.7,28.4
53.75,28.4
53.8,28.4
53.85,28.4
53.9,28.4
53.95,28.4
54,28.4
54.05,28.4
54.1,28.4
54.15,28.4
54.2,28.4
54.25,24.6
54.3,24.6
54.35,24.6
54.4,24.6
54.45,24.6
54.5,24.6
54.55,24.6
54.6,24.6
54.65,24.6
54.7,24.6
54.75,24.6
54.8,24.6
54.85,24.6
54.9,24.6
54.95,24.6
55,24.6
55.05,24.6
55.1,24.6
55.15,24.6
55.2,24.6
55.25,24.6
55.3,24.6
55.35,24.6
55.4,24.6
55.45,24.6
55.5,24.6
55.55,24.6
55.6,24.6
55.65,24.6
55.7,24.6
55.75,24.6
55.8,24.6
55.85,24.6
55.9,24.6
55.95,24.6
56,24.6
56.05,24.6
56.1,24.6
56.15,24.6
56.2,24.6
56.25,24.6
56.3,24.6
56.35,24.6
56.4,24.6
56.45,24.6
56.5,24.6
56.55,24.6
56.6,24.6
56.65,24.6
56.7,24.6
56.75,24.6
56.8,24.6
56.85,24.6
56.9,24.6
56.95,24.6
57,24.6
57.05,24.6
57.1,24.6
57.15,24.6
57.2,24.6
57.25,24.6
57.3,24.6
57.35,24.6
57.4,24.6
57.45,24.6
57.5,24.6
57.55,24.6
57.6,24.6
57.65,24.6
57.7,24.6
57.75,24.6
57.8,24.6
57.85,24.6
57.9,24.6
57.95,24.6
58,24.6
58.05,24.6
58.1,24.6
58.15,24.6
58.2,24.6
58.25,24.6
58.3,24.6
58.35,24.6
58.4,24.6
58.45,24.6
58.5,24.6
58.55,24.6
58.6,24.6
58.65,24.6
58.7,24.6
58.75,24.6
58.8,24.6
58.85,24.6
58.9,24.6
58.95,24.6
59,24.6
59.05,24.6
59.1,24.6
59.15,24.6
59.2,24.6
59.25,24.6
59.3,24.6
59.35,24.6
59.4,24.6
59.45,24.6
59.5,24.6
59.55,24.6
59.6,24.6
59.65,24.6
59.7,24.6
59.75,24.6
59.8,24.6
59.85,24.6
59.9,24.6
59.95,24.6
60,24.6
60.05,24.6
60.1,24.6
60.15,24.6
60.2,24.6
60.25,24.6
60.3,24.6
60.35,24.6
60.4,24.6
60.45,24.6
60.5,24.6
60.55,24.6
60.6,24.6
60.65,24.6
60.7,24.6
60.75,24.6
60.8,24.6
60.85,24.6
60.9,24.6
60.95,24.6
61,24.6
61.05,24.6
61.1,24.6
61.15,24.6
61.2,24.6
61.25,24.6
61.3,24.6
61.35,24.6
61.4,24.6
61.45,24.6
61.5,24.6
61.55,24.6
61.6,24.6
61.65,24.6
61.7,24.6
61.75,24.6
61.8,24.6
61.85,24.6
61.9,24.6
61.95,24.6
62,24.6
62.05,24.6
62.1,24.6
62.15,24.6
62.2,24.6
62.25,20.4
62.3,20.4
62.35,20.4
62.4,20.4
62.45,20.4
62.5,20.4
62.55,20.4
62.6,20.4
62.65,20.4
62.7,20.4
62.75,20.4
62.8,20.4
62.85,20.4
62.9,20.4
62.95,20.4
63,20.4
63.05,20.4
63.1,20.4
63.15,20.4
63.2,20.4
63.25,20
63.3,20
63.35,20
63.4,20
63.45,20
63.5,20
63.55,20
63.6,20
63.65,20
63.7,20
63.75,20
63.8,20
63.85,20
63.9,20
63.95,20
64,20
64.05,20
64.1,20
64.15,20
64.2,20
64.25,19.7
64.3,19.7
64.35,19.7
64.4,19.7
64.45,19.7
64.5,19.7
64.55,19.7
64.6,19.7
64.65,19.7
64.7,19.7
64.75,19.7
64.8,19.7
64.85,19.7
64.9,19.7
64.95,19.7
65,19.7
65.05,19.7
65.1,19.7
65.15,19.7
65.2,19.7
65.25,19.3
65.3,19.3
65.35,19.3
65.4,19.3
65.45,19.3
65.5,19.3
65.55,19.3
65.6,19.3
65.65,19.3
65.7,19.3
65.75,19.3
65.8,19.3
65.85,19.3
65.9,19.3
65.95,19.3
66,19.3
66.05,19.3
66.1,19.3
66.15,19.3
66.2,19.3
66.25,19
66.3,19
66.35,19
66.4,19
66.45,19
66.5,19
66.55,19
66.6,19
66.65,19
66.7,19
66.75,19
66.8,19
66.85,19
66.9,19
66.95,19
67,19
67.05,19
67.1,19
67.15,19
67.2,19
67.25,18.6
67.3,18.6
67.35,18.6
67.4,18.6
67.45,18.6
67.5,18.6
67.55,18.6
67.6,18.6
67.65,18.6
67.7,18.6
67.75,18.6
67.8,18.6
67.85,18.6
67.9,18.6
67.95,18.6
68,18.6
68.05,18.6
68.1,18.6
68.15,18.6
68.2,18.6
68.25,18.3
68.3,18.3
68.35,18.3
68.4,18.3
68.45,18.3
68.5,18.3
68.55,18.3
68.6,18.3
68.65,18.3
68.7,18.3
68.75,18.3
68.8,18.3
68.85,18.3
68.9,18.3
68.95,18.3
69,18.3
69.05,18.3
69.1,18.3
69.15,18.3
69.2,18.3
69.25,17.9
69.3,17.9
69.35,17.9
69.4,17.9
69.45,17.9
69.5,17.9
69.55,17.9
69.6,17.9
69.65,17.9
69.7,17.9
69.75,17.9
69.8,17.9
69.85,17.9
69.9,17.9
69.95,17.9
70,17.9
70.05,17.9
70.1,17.9
70.15,17.9
70.2,17.9
70.25,17.6
70.3,17.6
70.35,17.6
70.4,17.6
70.45,17.6
70.5,17.6
70.55,17.6
70.6,17.6
70.65,17.6
70.7,17.6
70.75,17.6
70.8,17.6
70.85,17.6
70.9,17.6
70.95,17.6
71,17.6
71.05,17.6
71.1,17.6
71.15,17.6
71.2,17.6
71.25,17.2
71.3,17.2
71.35,17.2
71.4,17.2
71.45,17.2
71.5,17.2
71.55,17.2
71.6,17.2
71.65,17.2
71.7,17.2
71.75,17.2
71.8,17.2
71.85,17.2
71.9,17.2
71.95,17.2
72,17.2
72.05,17.2
72.1,17.2
72.15,17.2
72.2,17.2
72.25,16.8
72.3,16.8
72.35,16.8
72.4,16.8
72.45,16.8
72.5,16.8
72.55,16.8
72.6,16.8
72.65,16.8
72.7,16.8
72.75,16.8
72.8,16.8
72.85,16.8
72.9,16.8
72.95,16.8
73,16.8
73.05,16.8
73.1,16.8
73.15,16.8
73.2,16.8
73.25,16.5
73.3,16.5
73.35,16.5
73.4,16.5
73.45,16.5
73.5,16.5
73.55,16.5
73.6,16.5
73.65,16.5
73.7,16.5
73.75,16.5
73.8,16.5
73.85,16.5
73.9,16.5
73.95,16.5
74,16.5
74.05,16.5
74.1,16.5
74.15,16.5
74.2,16.5
74.25,16.1
74.3,16.1
74.35,16.1
74.4,16.1
74.45,16.1
74.5,16.1
74.55,16.1
74.6,16.1
74.65,16.1
74.7,16.1
74.75,16.1
74.8,16.1
74.85,16.1
74.9,16.1
74.95,16.1
75,16.1
75.05,16.1
75.1,16.1
75.15,16.1
75.2,16.1
75.25,15.8
75.3,15.8
75.35,15.8
75.4,15.8
75.45,15.8
75.5,15.8
75.55,15.8
75.6,15.8
75.65,15.8
75.7,15.8
75.75,15.8
75.8,15.8
75.85,15.8
75.9,15.8
75.95,15.8
76,15.8
76.05,15.8
76.1,15.8
76.15,15.8
76.2,15.8
76.25,15.4
76.3,15.4
76.35,15.4
76.4,15.4
76.45,15.4
76.5,15.4
76.55,15.4
76.6,15.4
76.65,15.4
76.7,15.4
76.75,15.4
76.8,15.4
76.85,15.4
76.9,15.4
76.95,15.4
77,15.4
77.05,15.4
77.1,15.4
77.15,15.4
77.2,15.4
77.25,15.1
77.3,15.1
77.35,15.1
77.4,15.1
77.45,15.1
77.5,15.1
77.55,15.1
77.6,15.1
77.65,15.1
77.7,15.1
77.75,15.1
77.8,15.1
77.85,15.1
77.9,15.1
77.95,15.1
78,15.1
78.05,15.1
78.1,15.1
78.15,15.1
78.2,15.1
78.25,18.9
78.3,18.9
78.35,18.9
78.4,18.9
78.45,18.9
78.5,18.9
78.55,18.9
78.6,18.9
78.65,18.9
78.7,18.9
78.75,18.9
78.8,18.9
78.85,18.9
78.9,18.9
78.95,18.9
79,18.9
79.05,18.9
79.1,18.9
79.15,18.9
79.2,18.9
79.25,18.9
79.3,18.9
79.35,18.9
79.4,18.9
79.45,18.9
79.5,18.9
79.55,18.9
79.6,18.9
79.65,18.9
79.7,18.9
79.75,18.9
79.8,18.9
79.85,18.9
79.9,18.9
79.95,18.9
80,18.9
80.05,18.9
80.1,18.9
80.15,18.9
80.2,18.9
80.25,18.9
80.3,18.9
80.35,18.9
80.4,18.9
80.45,18.9
80.5,18.9
80.55,18.9
80.6,18.9
80.65,18.9
80.7,18.9
80.75,18.9
80.8,18.9
80.85,18.9
80.9,18.9
80.95,18.9
81,18.9
81.05,18.9
81.1,18.9
81.15,18.9
81.2,18.9
81.25,18.9
81.3,18.9
81.35,18.9
81.4,18.9
81.45,18.9
81.5,18.9
81.55,18.9
81.6,18.9
81.65,18.9
81.7,18.9
81.75,18.9
81.8,18.9
81.85,18.9
81.9,18.9
81.95,18.9
82,18.9
82.05,18.9
82.1,18.9
82.15,18.9
82.2,18.9
82.25,18.9
82.3,18.9
82.35,18.9
82.4,18.9
82.45,18.9
82.5,18.9
82.55,18.9
82.6,18.9
82.65,18.9
82.7,18.9
82.75,18.9
82.8,18.9
82.85,18.9
82.9,18.9
82.95,18.9
83,18.9
83.05,18.9
83.1,18.9
83.15,18.9
83.2,18.9
83.25,18.9
83.3,18.9
83.35,18.9
83.4,18.9
83.45,18.9
83.5,18.9
83.55,18.9
83.6,18.9
83.65,18.9
83.7,18.9
83.75,18.9
83.8,18.9
83.85,18.9
83.9,18.9
83.95,18.9
84,18.9
84.05,18.9
84.1,18.9
84.15,18.9
84.2,18.9
84.25,18.9
84.3,18.9
84.35,18.9
84.4,18.9
84.45,18.9
84.5,18.9
84.55,18.9
84.6,18.9
84.65,18.9
84.7,18.9
84.75,18.9
84.8,18.9
84.85,18.9
84.9,18.9
84.95,18.9
85,18.9
85.05,18.9
85.1,18.9
85.15,18.9
85.2,18.9
85.25,18.9
85.3,18.9
85.35,18.9
85.4,18.9
85.45,18.9
85.5,18.9
85.55,18.9
85.6,18.9
85.65,18.9
85.7,18.9
85.75,18.9
85.8,18.9
85.85,18.9
85.9,18.9
85.95,18.9
86,18.9
86.05,18.9
86.1,18.9
86.15,18.9
86.2,18.9
86.25,18.9
86.3,18.9
86.35,18.9
86.4,18.9
86.45,18.9
86.5,18.9
86.55,18.9
86.6,18.9
86.65,18.9
86.7,18.9
86.75,18.9
86.8,18.9
86.85,18.9
86.9,18.9
86.95,18.9
87,18.9
87.05,18.9
87.1,18.9
87.15,18.9
87.2,18.9
87.25,18.9
87.3,18.9
87.35,18.9
87.4,18.9
87.45,18.9
87.5,18.9
87.55,18.9
87.6,18.9
87.65,18.9
87.7,18.9
87.75,18.9
87.8,18.9
87.85,18.9
87.9,18.9
87.95,18.9
88,18.9
88.05,18.9
88.1,18.9
88.15,18.9
88.2,18.9
88.25,18.9
88.3,18.9
88.35,18.9
88.4,18.9
88.45,18.9
88.5,18.9
88.55,18.9
88.6,18.9
88.65,18.9
88.7,18.9
88.75,18.9
88.8,18.9
88.85,18.9
88.9,18.9
88.95,18.9
89,18.9
89.05,18.9
89.1,18.9
89.15,18.9
89.2,18.9
89.25,18.9
89.3,18.9
89.35,18.9
89.4,18.9
89.45,18.9
89.5,18.9
89.55,18.9
89.6,18.9
89.65,18.9
89.7,18.9
89.75,18.9
89.8,18.9
89.85,18.9
89.9,18.9
89.95,18.9
90,18.9
90.05,18.9
90.1,18.9
90.15,18.9
90.2,18.9
90.25,18.9
90.3,18.9
90.35,18.9
90.4,18.9
90.45,18.9
90.5,18.9
90.55,18.9
90.6,18.9
90.65,18.9
90.7,18.9
90.75,18.9
90.8,18.9
90.85,18.9
90.9,18.9
90.95,18.9
91,18.9
91.05,18.9
91.1,18.9
91.15,18.9
91.2,18.9
91.25,18.9
91.3,18.9
91.35,18.9
91.4,18.9
91.45,18.9
91.5,18.9
91.55,18.9
91.6,18.9
91.65,18.9
91.7,18.9
91.75,18.9
91.8,18.9
91.85,18.9
91.9,18.9
91.95,18.9
92,18.9
92.05,18.9
92.1,18.9
92.15,18.9
92.2,18.9
92.25,18.9
92.3,18.9
92.35,18.9
92.4,18.9
92.45,18.9
92.5,18.9
92.55,18.9
92.6,18.9
92.65,18.9
92.7,18.9
92.75,18.9
92.8,18.9
92.85,18.9
